TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg
2023-06-15 00:00:00,11525.5,13.7953125,5.54435416666667,81.9298958333333,2.716,207.915625,2.74332291666667,0.00598958333333334,569.160682291667,196.474552083333,14.3143645833333,-7.64923958333334,12.169125,Inf,182.154125,-19.8188541666667,162.327260416667,1.62441666666667,2.433,211.951041666667,1.62441666666667,203.980520833333,32.1938541666667,188.819125,26.4835,NaN,NaN
2023-06-16 00:00:00,11621.5,13.7614583333333,5.12590625,80.3169791666667,2.71744791666667,202.205208333333,2.74278125,0.00709375000000001,587.91668125,257.579958333333,20.74546875,-22.58884375,15.3391666666667,Inf,236.82859375,-37.9295625,198.899375,1.1775625,1.78573958333333,198.75778125,1.1775625,190.805416666667,35.1055208333333,234.982364583333,36.0846041666667,NaN,NaN
2023-06-17 00:00:00,11717.5,13.7769791666667,5.20963541666667,72.5366666666667,2.71815625,199.058333333333,2.74395833333333,0.00671875000000001,579.70905625,214.759354166667,18.7349583333333,-42.1785833333333,12.1113333333333,Inf,196.022364583333,-54.2892395833333,141.736541666667,1.10335416666667,1.876125,218.562395833333,1.10335416666667,220.365104166667,40.47125,172.5845625,30.8464479166667,NaN,NaN
2023-06-18 00:00:00,11813.5,13.733125,10.2851145833333,47.0360416666667,2.6913125,198.285416666667,2.74133333333333,0.00856250000000001,568.778777083333,171.052979166667,18.26034375,-74.8595833333333,-1.37086458333333,-0.295229166666667,152.794625,-73.4897916666667,79.30971875,2.01564583333333,3.1125625,217.5146875,2.01564583333333,211.211458333333,31.0310416666667,96.1949583333333,16.8892291666667,NaN,NaN
2023-06-19 00:00:00,11909.5,13.6248958333333,14.2678125,22.1464583333333,2.67535416666667,197.480208333333,2.74416666666667,0.00700000000000001,504.403614583333,347.506666666667,45.3902916666667,-119.383333333333,12.0587604166667,Inf,302.147791666667,-131.436041666667,170.690104166667,2.88658333333333,4.22023958333333,211.56875,2.88658333333333,208.966666666667,27.8148958333333,228.116666666667,57.4474479166666,NaN,NaN
2023-06-20 00:00:00,12005.5,13.674375,13.3425,18.5057291666667,2.6744375,198.421875,2.73892708333333,0.0114895833333333,425.275289583333,275.875572916667,36.6297395833333,-111.3228125,12.1604583333333,-0.370409722222222,239.2241875,-123.484166666667,115.753270833333,1.89476041666667,2.90147916666667,217.547916666667,1.89476041666667,213.260416666667,29.4779166666667,164.517625,48.78803125,NaN,NaN
2023-06-21 00:00:00,12101.5,13.6264583333333,13.9534375,42.1030208333333,2.67046875,201.466666666667,2.73767708333333,0.0122916666666667,417.230166666667,288.1653125,40.01690625,-92.6873020833333,25.2875104166667,Inf,248.141875,-117.976458333333,130.171864583333,1.40336458333333,2.20126041666667,172.148739583333,1.40336458333333,172.736125,38.8442708333333,195.468572916667,65.3026666666667,NaN,NaN
2023-06-22 00:00:00,12197.5,13.6275,11.56646875,61.4375,2.68676041666667,195.217708333333,2.74276041666667,0.00672916666666667,398.161284375,250.207270833333,34.6644895833333,-77.0060208333333,26.8922395833333,Inf,215.539416666667,-103.898333333333,111.645104166667,0.79525,1.35821875,182.884166666667,0.79525,184.701822916667,36.8651354166667,173.19759375,61.5550416666667,NaN,NaN
2023-06-23 00:00:00,12293.5,13.6146875,11.9456458333333,33.0442708333333,2.6796875,199.470833333333,2.73740625,0.01175,370.263764583333,362.982645833333,51.0392604166667,-109.88875,32.7956979166667,Inf,311.942416666667,-142.689895833333,169.233854166667,1.75759375,2.85288541666667,221.481875,1.75759375,228.214989583333,34.2030208333333,253.075833333333,83.8392708333333,NaN,NaN
2023-06-24 00:00:00,12389.5,13.6953125,8.99445833333333,32.0891666666667,2.68873958333333,210.077083333333,2.73251041666667,0.015875,345.87278125,339.65503125,47.7851354166667,-108.924270833333,32.7815625,-0.461034722222222,291.877104166667,-141.7059375,150.172916666667,1.71096875,2.70782291666667,225.740260416667,1.71096875,226.730208333333,40.3641666666667,230.7396875,80.567875,NaN,NaN
2023-06-25 00:00:00,12485.5,13.5961458333333,13.48265625,26.180625,2.64860416666667,211.634375,2.712875,0.0182447916666667,367.474919791667,360.01175,50.5615520833333,-119.44125,36.0746041666667,Inf,309.436875,-155.524375,153.929135416667,1.0608125,1.74488541666667,205.616197916667,1.0608125,213.541104166667,43.44484375,240.54921875,86.6332395833333,NaN,NaN
2023-06-26 00:00:00,12581.5,13.6063541666667,15.7225,11.6829166666667,2.62251041666667,215.819791666667,2.69671875,0.0196791666666667,348.060082291667,363.411239583333,52.33203125,-129.390625,30.08753125,-0.349322916666667,311.071864583333,-159.470833333333,151.584604166667,2.10028125,3.29129166666667,206.306666666667,2.10028125,206.344791666667,33.4205208333333,234.005625,82.4165416666667,NaN,NaN
2023-06-27 00:00:00,12677.5,13.6179166666667,15.6327083333333,18.4939583333333,2.62133333333333,216.194791666667,2.69511458333333,0.0217354166666667,340.033928125,344.069302083333,49.3012604166667,-111.7534375,30.05178125,Inf,294.773572916667,-141.8034375,152.961770833333,2.47863541666667,3.7669375,208.29375,2.47863541666667,208.907291666667,34.1751041666667,232.309791666667,79.3518645833333,NaN,NaN
2023-06-28 00:00:00,12773.5,13.6239583333333,14.2564479166667,23.1169791666667,2.59440625,216.10625,2.66085416666667,0.0214401041666667,337.453970833333,325.1311875,48.3999166666667,-115.5034375,31.0690416666667,Inf,276.72159375,-146.576666666667,130.137875,1.53564583333333,2.46288541666667,224.595291666667,1.53564583333333,222.66625,33.3402708333333,209.616864583333,79.4696875,NaN,NaN
2023-06-29 00:00:00,12869.5,13.5797916666667,12.0858125,50.1985416666667,2.582875,211.238541666667,2.63817708333333,0.023421875,341.239,338.97221875,49.0310416666667,-76.7544375,42.79509375,Inf,289.94771875,-119.553260416667,170.37715625,1.08033333333333,1.98801041666667,199.248552083333,1.08033333333333,189.805864583333,41.4435520833333,262.19853125,91.8301458333334,NaN,NaN
2023-06-30 00:00:00,12965.5,13.7602083333333,6.61920833333333,77.4202083333333,2.62955208333333,203.670833333333,2.66084375,0.0165989583333333,338.106141666667,164.935760416667,22.8803854166667,-36.53084375,20.7867708333333,Inf,142.068510416667,-57.3210520833333,84.7486666666667,0.871770833333333,1.477625,187.627604166667,0.871770833333333,197.4828125,40.9755833333333,128.407854166667,43.6657395833333,-41.30625,0.730270833333333
2023-07-01 00:00:00,13061.5,13.663125,9.91020833333334,62.6675,2.63464583333333,207.109375,2.68127083333333,0.0125659722222222,365.564322916667,347.548302083333,38.26590625,-56.3368541666667,17.6232916666667,Inf,309.26328125,-73.9664895833333,235.320395833333,0.839541666666667,1.4933125,214.3371875,0.839541666666667,205.283229166667,49.22065625,291.209916666667,55.8909479166667,NaN,NaN
2023-07-02 00:00:00,13157.5,13.6380208333333,12.8583541666667,44.2247916666667,2.63253125,218.13125,2.693375,0.02249375,377.865448958333,339.182166666667,40.9555520833333,-90.420125,16.9634479166667,Inf,298.226114583333,-107.386354166667,190.827114583333,1.10626041666667,1.82677083333333,224.95575,1.10627083333333,235.252083333333,41.4616458333333,248.754354166667,57.9253958333333,NaN,NaN
