TIMESTAMP,RECORD,BattV_Min,AirTC,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,WS_ms,WindDir,SWin_Avg,SWout_Avg,LWin_Avg,LWout_Avg,SWnet_Avg,LWnet_Avg,SWalbedo_Avg,NR_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,VWC_60cm_Avg,Ka_60cm_Avg,T_60cm_Avg,BulkEC_60cm_Avg,VWC_75cm_Avg,Ka_75cm_Avg,T_75cm_Avg,BulkEC_75cm_Avg,VWC_100cm_Avg,Ka_100cm_Avg,T_100cm_Avg,BulkEC_100cm_Avg,SWin_2_Avg,SWout_2_Avg,LWin_2_Avg,LWout_2_Avg,SWnet_2_Avg,LWnet_2_Avg,SWalbedo_2_Avg,NR_2_Avg,DTC_Avg_1_,DTC_Avg_2_,DTC_Avg_3_,DTC_Avg_4_,DTC_Avg_5_,DTC_Avg_6_
2023-04-05 00:00:00,4266.5,11.5895833333333,-14.1458333333333,83.0270833333334,0.587291666666667,257.208333333333,0.571791666666667,1.72566666666667,0.233875,220.470833333333,26.8645416666667,31.224375,253.429166666667,256.733333333333,-4.37141666666667,-3.07933333333333,0.590333333333333,-7.45075,0,1.27541666666667,-2.11766666666667,0,0,1.20891666666667,-2.044125,0,0,1.109375,-1.80529166666667,0,0,1.23891666666667,-1.60708333333333,0,0,1.14425,-1.2845,0,0,0.972666666666667,-0.883166666666667,0,0.00366666666666667,2.48654166666667,-0.531708333333333,0,0.0410833333333333,3.632125,-0.338875,0,0.0352083333333333,3.43866666666667,-0.00154166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-06 00:00:00,4290.5,11.67,-10.830625,72.1183333333333,0.636416666666667,215.154166666667,0.623708333333333,1.68629166666667,0.374791666666667,231.307916666667,53.4309583333333,37.7665833333333,240.675,265.466666666667,15.804125,-24.28775,0.511,-8.48525,0,1.265625,-2.08775,0,0,1.20408333333333,-1.99441666666667,0,0,1.106625,-1.73458333333333,0,0,1.22783333333333,-1.53633333333333,0,0,1.13775,-1.221,0,0,0.967208333333334,-0.83225,0,0.00308333333333334,2.46991666666667,-0.507125,0,0.0406666666666667,3.61875,-0.329875,0,0.0349583333333334,3.432125,0.00858333333333334,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-07 00:00:00,4314.5,11.70375,-3.491375,53.175,0.669166666666667,204.8875,0.66475,1.64525,0.273541666666667,221.993333333333,63.058375,39.997375,265.729166666667,290.6375,23.0256666666667,-24.5020833333333,0.477041666666667,-1.47275,0,1.26829166666667,-2.14154166666667,0,0,1.20816666666667,-2.02883333333333,0,0,1.106125,-1.73616666666667,0,0,1.23091666666667,-1.51908333333333,0,0,1.13333333333333,-1.19295833333333,0,0,0.96875,-0.807833333333333,0,0.003375,2.478625,-0.488375,0,0.041,3.626125,-0.314208333333333,0,0.034875,3.42825,0.010375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-08 00:00:00,4338.5,11.7066666666667,0.0752500000000001,57.0945833333333,0.698916666666667,197.416666666667,0.699,1.611,0.315791666666667,226.141666666667,50.5229583333333,29.2790833333333,294.1625,308.525,21.23175,-13.8904166666667,0.365708333333333,7.34141666666667,0,1.26675,-2.21929166666667,0,0,1.20941666666667,-2.09366666666667,0,0,1.10608333333333,-1.78066666666667,0,0,1.22425,-1.543375,0,0,1.13908333333333,-1.20741666666667,0,0,0.963375,-0.80575,0,0.00295833333333333,2.467125,-0.476375,0,0.0407083333333333,3.62154166666667,-0.303583333333333,0,0.0347916666666667,3.42770833333333,0.0139583333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-09 00:00:00,4362.5,11.7375,0.0586666666666669,60.82625,0.725291666666667,209.866666666667,0.725416666666667,1.584375,0.496,203.79875,71.887625,39.6037083333333,279.170833333333,306.9625,32.0155833333333,-27.2645833333333,0.388166666666667,4.75058333333333,0,1.25829166666667,-2.22408333333333,0,0,1.204375,-2.11058333333333,0,0,1.10570833333333,-1.803875,0,0,1.21408333333333,-1.568125,0,0,1.13429166666667,-1.22379166666667,0,0,0.965041666666667,-0.809916666666667,0,0.00304166666666667,2.46891666666667,-0.468791666666667,0,0.0404583333333333,3.61108333333333,-0.295375,0,0.0349166666666667,3.42508333333333,0.027625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-10 00:00:00,4386.5,11.7779166666667,3.40658333333333,50.06375,0.761041666666667,234.9375,0.765583333333333,1.54327314814815,0.309291666666667,190.881666666667,61.6485416666667,36.5635,294.820833333333,313.429166666667,25.1477916666667,-18.0849166666667,0.463041666666667,7.06291666666667,0,1.25933333333333,-2.12075,0,0,1.20516666666667,-2.03145833333333,0,0,1.10616666666667,-1.761625,0,0,1.21841666666667,-1.54258333333333,0,0,1.13829166666667,-1.209125,0,0,0.964041666666667,-0.798916666666667,0,0.00279166666666667,2.46283333333333,-0.465916666666667,0,0.0407916666666667,3.62133333333333,-0.289083333333333,0,0.0350833333333333,3.43179166666667,0.029625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-11 00:00:00,4410.5,11.815,7.65745833333333,32.8604166666667,0.801041666666667,245.566666666667,0.812291666666667,1.49843518518519,0.601041666666667,239.395833333333,63.3996666666667,36.4422916666667,309.845833333333,322.666666666667,26.284625,-12.550125,0.437291666666667,13.7305833333333,0,1.26320833333333,-1.69033333333333,0,0,1.197625,-1.65641666666667,0,0,1.10658333333333,-1.47333333333333,0,0,1.21229166666667,-1.31229166666667,0,0,1.13804166666667,-1.022875,0,0,0.962625,-0.659791666666667,0,0.00245833333333333,2.45545833333333,-0.415833333333333,0,0.0407083333333333,3.61725,-0.272833333333333,0,0.034375,3.414875,0.034375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-12 00:00:00,4434.5,11.8666666666667,8.03058333333333,38.045,0.855375,229.925,0.867791666666667,1.44045833333333,0.685041666666667,227.1125,75.1423333333333,37.0687083333333,316.091666666667,325.325,36.698875,-9.04308333333333,0.368625,27.6566666666667,0,1.25920833333333,-1.09333333333333,0,0,1.20329166666667,-1.11104166666667,0,0,1.10825,-1.00925,0,0,1.210625,-0.916291666666667,0,0,1.13179166666667,-0.667541666666667,0,0,0.964958333333333,-0.369458333333333,0,0.00433333333333333,2.50504166666667,-0.264791666666667,0,0.041125,3.63216666666667,-0.238291666666667,0,0.0347916666666667,3.42491666666667,0.0492083333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-13 00:00:00,4458.5,11.9279166666667,5.35629166666667,40.21625,0.918375,229.545833333333,0.927333333333333,1.3945,0.702375,212.987916666667,68.8432083333333,35.1364583333333,311.191666666667,323.1875,33.8800833333333,-11.7811666666667,0.277708333333333,22.0978333333333,0,1.25495833333333,-0.457875,0,0,1.20279166666667,-0.489958333333333,0,0,1.10841666666667,-0.4345,0,0,1.20279166666667,-0.409125,0,0,1.126875,-0.254666666666667,0,0,0.948625,-0.058375,0,0.0329583333333333,3.38025,-0.0484583333333334,0,0.0414583333333333,3.64170833333333,-0.185541666666667,0,0.0345416666666667,3.417,0.070625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-14 00:00:00,4482.5,11.8495833333333,-3.545375,87.2658333333333,0.791041666666667,244.841666666667,0.786208333333333,1.5305,0.132708333333333,190.788333333333,25.7239583333333,21.4694583333333,300.445833333333,302.941666666667,4.25929166666667,-1.95720833333333,0.462375,2.301625,0,1.25616666666667,-0.174125,0,0,1.21016666666667,-0.213958333333333,0,0,1.11604166666667,-0.185166666666667,0,0,1.20045833333333,-0.201041666666667,0,0,1.119625,-0.10625,0,0,0.951416666666667,0.0145,0,0.0780833333333333,4.98029166666667,0.00958333333333334,0,0.042,3.66416666666667,-0.142166666666667,0,0.0344166666666667,3.41233333333333,0.0961666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-15 00:00:00,4506.5,11.7620833333333,-8.58520833333333,85.3791666666667,0.693916666666667,245.258333333333,0.683041666666667,1.60225,0.265708333333333,249.183333333333,27.7659166666667,31.7824583333333,283.091666666667,280.1,-4.026625,2.29358333333333,0.608208333333333,-1.732625,0,1.25591666666667,-0.0787916666666666,0,0,1.20758333333333,-0.118666666666667,0,0,1.120125,-0.100833333333333,0,0,1.19441666666667,-0.131125,0,0,1.11220833333333,-0.0564166666666667,0,0,0.959708333333333,0.03775,0,0.0760416666666667,4.89758333333333,0.0162083333333333,0,0.0423333333333333,3.67591666666667,-0.11125,0,0.03425,3.40991666666667,0.121541666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-16 00:00:00,4530.5,11.8204166666667,-2.42704166666667,56.6670833333333,0.765916666666667,214.229166666667,0.76275,1.54725,0.701416666666667,231.495833333333,66.7165416666667,42.408875,282.6625,296.8875,24.954875,-14.3067916666667,0.522458333333333,10.6457083333333,0,1.26166666666667,-0.054375,0,0,1.21858333333333,-0.092375,0,0,1.11808333333333,-0.0723333333333333,0,0,1.19258333333333,-0.105166666666667,0,0,1.11275,-0.0375416666666667,0,0,0.962666666666667,0.0482083333333334,0,0.0723333333333333,4.75333333333333,0.0268333333333333,0,0.0434166666666667,3.709,-0.0880833333333334,0,0.0342916666666667,3.41120833333333,0.145166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-17 00:00:00,4554.5,11.90125,2.74775,42.075,0.835791666666667,227.275,0.839916666666667,1.46945833333333,0.562958333333333,222.466666666667,73.902125,42.0904583333333,289.608333333333,312.9,31.989375,-22.7725833333333,0.404041666666667,9.22383333333333,0,1.26041666666667,-0.0974166666666667,0,0,1.2165,-0.11625,0,0,1.121875,-0.0785416666666667,0,0,1.18933333333333,-0.104791666666667,0,0,1.11458333333333,-0.0284166666666667,0,0,0.962125,0.050625,0,0.0687083333333333,4.62070833333333,0.029,0,0.0437083333333333,3.72175,-0.0704166666666666,0,0.0345833333333333,3.417375,0.166375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-18 00:00:00,4578.5,11.95,3.28216666666667,43.7025,0.890375,203.35,0.895583333333333,1.423,0.722416666666667,230.4625,72.1595416666667,38.6467916666667,299.291666666667,316.9625,34.5805416666667,-17.249375,0.353791666666667,17.32725,0,1.26141666666667,-0.0881666666666667,0,0,1.218625,-0.112958333333333,0,0,1.12383333333333,-0.076625,0,0,1.18754166666667,-0.102791666666667,0,0,1.11608333333333,-0.028,0,0,0.963208333333334,0.0577083333333333,0,0.0685,4.60816666666666,0.029,0,0.0445416666666667,3.746125,-0.0560833333333334,0,0.03475,3.41995833333333,0.183875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-19 00:00:00,4602.5,11.855,-6.93541666666667,85.6341666666667,0.792041666666667,243.427916666667,0.78175,1.45463541666667,0.421791666666667,215.298333333333,43.5319166666667,27.619375,289.375,290.525,15.8777916666667,-0.910916666666666,0.359916666666667,14.9667916666667,0,1.26066666666667,-0.0221666666666667,0,0,1.224625,-0.0603333333333333,0,0,1.12616666666667,-0.041625,0,0,1.18991666666667,-0.0799166666666666,0,0,1.12295833333333,-0.0175833333333333,0,0,0.956791666666667,0.066,0,0.06825,4.59916666666667,0.0297916666666667,0,0.0450833333333333,3.7685,-0.04675,0,0.0342916666666667,3.41154166666667,0.201166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-20 00:00:00,4626.5,11.7754166666667,-10.912625,75.84,0.867625,244.258333333333,0.849958333333333,1.46016666666667,0.640458333333333,257.025,58.4225833333333,34.4267916666667,263.845833333333,271.075,24.01825,-7.151375,0.341458333333333,16.8656666666667,0,1.271375,-0.001375,0,0,1.23008333333333,-0.0396666666666667,0,0,1.13533333333333,-0.0274583333333333,0,0,1.19420833333333,-0.067,0,0,1.14620833333333,-0.009,0,0,0.956041666666667,0.0672083333333333,0,0.0674583333333333,4.57033333333333,0.0298333333333334,0,0.0452916666666667,3.77395833333333,-0.0338333333333333,0,0.0344583333333334,3.41270833333333,0.21725,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-21 00:00:00,4650.5,11.7220833333333,-9.45175,83.3870833333333,0.856791666666667,232.8125,0.841708333333334,1.46789583333333,0.777208333333333,266.354166666667,30.7402916666667,18.7637916666667,266.520833333333,276.716666666667,11.964625,-10.152125,0.334458333333333,1.81295833333333,0,1.26875,-0.0827083333333333,0,0,1.23016666666667,-0.087625,0,0,1.13358333333333,-0.03875,0,0,1.18733333333333,-0.07025,0,0,1.150625,-0.00879166666666667,0,0,0.95425,0.0672083333333333,0,0.06575,4.50625,0.032125,0,0.046,3.80091666666667,-0.0270833333333333,0,0.0347083333333333,3.417375,0.227875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-22 00:00:00,4674.5,11.725,-7.371125,82.15125,0.736208333333333,224.155,0.726333333333333,1.485,0.0976666666666666,219.608333333333,62.5300416666667,46.5288333333334,282.7375,285.758333333333,15.9014166666667,-3.16633333333333,0.504416666666667,12.7335,0,1.25575,-0.325458333333333,0,0,1.22725,-0.267125,0,0,1.132875,-0.132416666666667,0,0,1.18829166666667,-0.114291666666667,0,0,1.16,-0.0229583333333333,0,0,0.954083333333334,0.067,0,0.06325,4.41166666666667,0.032375,0,0.0460416666666667,3.802,-0.0207916666666667,0,0.0349583333333333,3.42720833333333,0.240375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-23 00:00:00,4698.5,11.8233333333333,-4.60845833333333,69.1858333333333,0.853333333333333,261.4625,0.845958333333333,1.46047916666667,0.207708333333333,233.124166666667,73.97125,47.6102083333333,275.204166666667,293.945833333333,26.1903333333333,-18.1954166666667,0.480875,7.99616666666667,0,1.254125,-0.572958333333333,0,0,1.21695833333333,-0.481416666666667,0,0,1.12445833333333,-0.2795,0,0,1.17441666666667,-0.209416666666667,0,0,1.147625,-0.0734166666666667,0,0,0.95375,0.0571666666666667,0,0.06025,4.30479166666667,0.032375,0,0.0472083333333334,3.839125,-0.00920833333333334,0,0.0346666666666667,3.42316666666667,0.256166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24 00:00:00,4722.5,11.93,-0.453083333333333,65.1070833333333,0.880208333333333,259.616666666667,0.8795,1.440875,0.293625,230.466666666667,78.6725,44.9385,286.379166666667,308.066666666667,34.0590833333333,-21.3799583333333,0.415,12.6777916666667,0,1.24816666666667,-0.758541666666667,0,0,1.214125,-0.658625,0,0,1.11958333333333,-0.426125,0,0,1.16645833333333,-0.319,0,0,1.13204166666667,-0.141625,0,0,0.94675,0.0298333333333334,0,0.05775,4.212,0.03275,0,0.0475416666666667,3.850625,-0.00858333333333334,0,0.03475,3.418875,0.263333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-25 00:00:00,4746.5,11.9625,-1.58891666666667,83.7404166666667,0.856833333333333,224.875,0.854416666666666,1.45145833333333,0.123458333333333,214.618333333333,53.7290833333333,36.1052083333333,304.375,309.866666666667,17.5864166666667,-4.85454166666667,0.431083333333333,12.7315,0,1.25129166666667,-0.821833333333333,0,0,1.21816666666667,-0.750541666666666,0,0,1.11975,-0.534625,0,0,1.15358333333333,-0.412375,0,0,1.12508333333333,-0.209916666666667,0,0,0.948208333333333,-0.00270833333333333,0,0.0555833333333333,4.13375,0.0300416666666667,0,0.0470833333333333,3.839625,-0.00320833333333333,0,0.0348333333333333,3.42441666666667,0.277791666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-26 00:00:00,4770.5,12.00375,-0.232416666666667,76.69375,0.847208333333333,199.645833333333,0.847041666666667,1.45920833333333,0.089,172.581666666667,62.094875,39.9124166666667,297.3,312.508333333333,22.09175,-14.5625,0.449458333333333,7.52695833333333,0,1.24908333333333,-0.745875,0,0,1.21329166666667,-0.708666666666666,0,0,1.11633333333333,-0.547166666666667,0,0,1.15366666666667,-0.448791666666667,0,0,1.11470833333333,-0.251,0,0,0.940458333333333,-0.03175,0,0.0533333333333333,4.05066666666667,0.0298333333333334,0,0.046625,3.81695833333333,0.00979166666666667,0,0.0348333333333333,3.42791666666667,0.285833333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27 00:00:00,4794.5,12.0529166666667,-0.325666666666667,72.2045833333333,0.871875,213.679166666667,0.871458333333333,1.43883333333333,0.633791666666667,205.397916666667,72.6586666666667,36.4560833333333,296.633333333333,311.341666666667,35.3171666666667,-14.2967083333333,0.256083333333333,21.0193333333333,0,1.25275,-0.603583333333333,0,0,1.21529166666667,-0.5955,0,0,1.11916666666667,-0.48125,0,0,1.155125,-0.420083333333333,0,0,1.106375,-0.246,0,0,0.937333333333333,-0.0399583333333333,0,0.0511666666666667,3.97991666666667,0.029,0,0.0458333333333333,3.79258333333333,0.0104166666666667,0,0.0349166666666667,3.42625,0.297208333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-28 00:00:00,4818.5,12.0620833333333,-3.96283333333333,75.8341666666667,0.8235,229.475,0.8175,1.46508333333333,0.205916666666667,202.45,66.8002916666667,43.7428333333333,285.879166666667,297.258333333333,23.014875,-10.989125,0.554583333333333,12.028,0,1.252625,-0.415666666666667,0,0,1.22183333333333,-0.431916666666667,0,0,1.12083333333333,-0.36125,0,0,1.15916666666667,-0.337666666666667,0,0,1.11283333333333,-0.196,0,0,0.938791666666667,-0.0192916666666667,0,0.0497083333333333,3.926125,0.0291666666666667,0,0.0467916666666667,3.825875,0.0209583333333333,0,0.0352083333333334,3.43833333333333,0.308166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-29 00:00:00,4842.5,12.125,2.81666666666667,55.5820833333333,0.880583333333333,201.266666666667,0.885,1.425,0.2975,242.771666666667,76.0832916666667,43.830875,295.583333333333,314.791666666667,32.1480416666667,-18.7583333333333,0.47075,13.391125,0,1.25825,-0.272541666666667,0,0,1.22733333333333,-0.302875,0,0,1.122,-0.258208333333333,0,0,1.15666666666667,-0.260791666666667,0,0,1.121875,-0.148083333333333,0,0,0.941583333333333,0.000666666666666668,0,0.04825,3.87716666666667,0.0292083333333334,0,0.0462083333333333,3.80658333333333,0.0292083333333334,0,0.035,3.42866666666667,0.316916666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-30 00:00:00,4866.5,12.1908333333333,2.94670833333333,57.7695833333333,0.912,205.516666666667,0.916875,1.39325,0.14675,231.154166666667,77.4820833333333,39.113125,297.166666666667,317.066666666667,38.5241666666667,-19.4027916666667,0.353958333333333,19.120875,0,1.25620833333333,-0.0934583333333334,0,0,1.223625,-0.132458333333333,0,0,1.12066666666667,-0.115041666666667,0,0,1.15883333333333,-0.146666666666667,0,0,1.128375,-0.07075,0,0,0.938458333333334,0.0395416666666667,0,0.0477916666666667,3.85995833333333,0.03275,0,0.046,3.80008333333333,0.034375,0,0.0352083333333333,3.434625,0.330166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-01 00:00:00,4890.5,12.2416666666667,4.13591666666667,59.70125,0.945625,206.475,0.952625,1.36035416666667,0.0930416666666667,230.633333333333,70.6925416666667,35.1490416666667,306.416666666667,318.229166666667,35.8329166666667,-11.365625,0.349083333333333,24.473625,0,1.26991666666667,-0.009875,0,0,1.232625,-0.0530416666666667,0,0,1.12904166666667,-0.0419166666666667,0,0,1.17333333333333,-0.086125,0,0,1.152125,-0.0275,0,0,0.939541666666666,0.0631666666666666,0,0.07375,4.849,0.0444583333333333,0,0.0453333333333333,3.775625,0.0478333333333333,0,0.0347916666666667,3.42891666666667,0.336166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-02 00:00:00,4914.5,12.2583333333333,3.40666666666667,70.0029166666667,0.974916666666667,217.404166666667,0.980833333333333,1.32679166666667,0.076875,241.858333333333,43.8045833333333,22.877,311.154166666667,318.679166666667,20.8864166666667,-7.07454166666667,0.281916666666667,13.8082083333333,0,1.34641666666667,0.033375,0,0,1.279625,-0.00845833333333333,0,0,1.14270833333333,-0.002625,0,0,1.18795833333333,-0.05325,0,0,1.19229166666667,-0.00779166666666667,0,0,0.940916666666667,0.068125,0,0.1095,6.28633333333333,0.048,0,0.044875,3.76525,0.0567916666666667,0,0.0349166666666667,3.43070833333333,0.346625,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03 00:00:00,4938.5,12.3208333333333,4.41558333333333,57.9641666666667,1.004125,194.016666666667,1.01233333333333,1.29166666666667,0.158666666666667,255.729166666667,81.8357916666667,38.0234166666667,302.308333333333,320.370833333333,43.5065,-17.6289166666667,0.382166666666667,25.877625,0,1.49933333333333,0.050625,0,0,1.364375,0.0109583333333333,0,0,1.16754166666667,0.0176666666666667,0,0,1.21129166666667,-0.0442916666666667,0,0,1.24141666666667,0.00304166666666667,0,0,0.944291666666667,0.0704166666666667,0,0.114666666666667,6.518,0.048625,0,0.0474166666666667,3.851,0.0687083333333333,0,0.034875,3.42525,0.355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-04 00:00:00,4962.5,12.3345833333333,1.511875,80.3925,1.05120833333333,196.479166666667,1.05416666666667,1.255625,0.0727916666666666,253.175,53.4335,23.5485,311.2125,317.05,29.7899583333333,-5.34266666666667,0.263083333333333,24.4469166666667,0,1.54945833333333,0.0544583333333333,0,0,1.43358333333333,0.0122916666666667,0,0,1.216625,0.0282083333333333,0,0,1.24125,-0.035375,0,0,1.28854166666667,0.00920833333333334,0,0,0.944,0.0705416666666667,0,0.103041666666667,6.01029166666667,0.0494583333333333,0,0.0554583333333334,4.128375,0.0847083333333333,0,0.0373333333333333,3.51304166666667,0.355333333333334,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-05 00:00:00,4986.5,12.4025,3.2575,54.4154166666667,1.07516666666667,197.354166666667,1.08145833333333,1.22983333333333,0.328208333333333,237.429166666667,91.762625,37.2668333333333,305.625,318.058333333333,54.4811666666667,-12.0119166666667,0.294208333333333,42.4796666666667,0,1.64458333333333,0.0539583333333334,0,0,1.476125,0.013125,0,0,1.24325,0.029,0,0,1.2725,-0.0282083333333333,0,0,1.33720833333333,0.01,0,0,0.94575,0.0744166666666667,0,0.0995833333333334,5.857,0.0494583333333333,0,0.058375,4.232125,0.091625,0,0.0487916666666667,3.89958333333333,0.359875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-06 00:00:00,5010.5,12.49,1.57641666666667,57.7154166666667,1.09870833333333,213.583333333333,1.10195833333333,1.20625,0.435958333333333,222.82125,86.253375,40.95825,302.775,317.320833333333,46.1479583333333,-14.0885,0.304583333333333,32.0587083333333,0,1.65675,0.05375,0,0,1.59333333333333,0.012625,0,0,1.27183333333333,0.029,0,0,1.3005,-0.02825,0,0,1.40116666666667,0.01,0,0,0.939958333333333,0.0805,0,0.0860833333333333,5.30729166666667,0.0506666666666667,0,0.05975,4.285875,0.105583333333333,0,0.0622916666666667,4.37808333333333,0.367416666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-07 00:00:00,5034.5,12.54,0.996458333333333,76.345,1.05295833333333,212.354166666667,1.055125,1.19591666666667,0.417791666666667,218.965,80.2299166666667,37.7319166666667,312.729166666667,319.591666666667,42.3907916666667,-6.34945833333333,0.294375,36.0441666666667,0,1.61616666666667,0.0496666666666667,0,0,1.54316666666667,0.01175,0,0,1.27929166666667,0.029,0,0,1.32625,-0.0280416666666667,0,0,1.48033333333333,0.01,0,0,0.944291666666667,0.0820416666666667,0,0.0649583333333333,4.47575,0.0524166666666667,0,0.0599166666666667,4.294125,0.116041666666667,0,0.064375,4.45920833333333,0.374208333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-08 00:00:00,5058.5,12.5720833333333,3.265125,61.4595833333333,0.976375,207.15,0.98325,1.18070833333333,0.283625,242.316666666667,82.037875,36.7590416666667,310.6875,319.645833333333,45.307875,-8.59229166666667,0.318666666666667,36.7122083333333,0,1.57666666666667,0.049875,0,0,1.47154166666667,0.010375,0,0,1.29995833333333,0.029,0,0,1.34583333333333,-0.028,0,0,1.552375,0.01,0,0,0.948833333333333,0.082,0,0.0610833333333334,4.33545833333333,0.0584166666666667,0,0.0602916666666667,4.305375,0.125375,0,0.0645,4.45641666666666,0.374166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-09 00:00:00,5082.5,12.6554166666667,5.54354166666667,46.9670833333333,1.14945833333333,223.779166666667,1.16091666666667,1.148625,0.250791666666667,215.421791666667,84.8284166666667,34.9434166666667,309.320833333333,322.1875,49.50325,-12.51575,0.290583333333333,36.9794166666667,0,1.56520833333333,0.049625,0,0,1.45795833333333,0.0105416666666667,0,0,1.32475,0.029,0,0,1.37708333333333,-0.028,0,0,1.63316666666667,0.01,0,0,0.9455,0.0857916666666667,0,0.077625,4.96979166666667,0.0574166666666667,0,0.0615,4.35133333333333,0.133583333333333,0,0.0660416666666667,4.520375,0.383916666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
