TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,WS_ms_Avg,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,BP_mbar_Avg,SWin_Avg,SWout_Avg,LWin_Avg,LWout_Avg,SWnet_Avg,LWnet_Avg,SWalbedo_Avg,NR_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,DTC_Avg_1_,DTC_Avg_2_,DTC_Avg_3_,DTC_Avg_4_,DTC_Avg_5_,DTC_Avg_6_
2023-12-16 00:00:00,10385.5,13.2725,-2.13441666666667,41.63625,2.07820833333333,183.408333333333,2.06991666666667,0.403,2.3105,225.066666666667,2.3105,205.354166666667,38.6304166666667,710.537129166667,69.958125,47.280875,202.3375,276.758333333333,22.692,-73.715,0.282458333333333,-51.0295833333333,0,0.917416666666667,-4.45470833333333,0,0,0.923875,-3.45133333333333,0,0,0.859958333333333,-1.92295833333333,0,0,2.06779166666667,-0.555916666666667,0,0.190708333333333,10.3691666666667,-0.048,0,0.235375,13.0554166666667,0.259,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-17 00:00:00,10409.5,13.2533333333333,-2.27241666666667,33.94,2.0875,184.6,2.07870833333333,0.3945,1.81966666666667,191.489583333333,1.81966666666667,193.6375,37.87,710.4174875,61.5469583333333,41.8859166666667,195.325,270.741666666667,19.6339583333333,-74.6479166666666,0.422916666666667,-55.0118333333333,0,0.924666666666667,-4.0875,0,0,0.924208333333333,-3.15045833333333,0,0,0.860791666666667,-1.76979166666667,0,0,2.08158333333333,-0.518833333333333,0,0.191583333333333,10.42125,-0.048,0,0.235041666666667,13.0308333333333,0.259,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-18 00:00:00,10433.5,13.29875,-0.346458333333334,27.8316666666667,2.08645833333333,183.329166666667,2.08495833333333,0.388083333333333,1.61204166666667,221.283333333333,1.61204166666667,201.5,31.25,708.84145,66.0229583333333,45.64575,209.070833333333,275.233333333333,20.355875,-65.72,0.264166666666667,-45.36,0,0.917041666666667,-4.83666666666667,0,0,0.920208333333334,-3.77308333333333,0,0,0.853166666666667,-2.11754166666667,0,0,2.07145833333333,-0.601,0,0.191208333333333,10.4054166666667,-0.0486666666666667,0,0.234958333333333,13.0345833333333,0.259,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-19 00:00:00,10457.5,13.2804166666667,-0.915083333333333,45.7275,2.09158333333333,187.845833333333,2.08808333333333,0.385916666666667,1.847875,217.108333333333,1.847875,223.2125,28.1220833333333,704.791058333333,38.9277083333333,27.29125,217.533333333333,280.420833333333,11.4872916666667,-62.3929166666667,0.280958333333333,-50.9070833333333,0,0.929875,-4.16608333333333,0,0,0.926333333333333,-3.30358333333333,0,0,0.86,-1.91370833333333,0,0,2.07783333333333,-0.569333333333333,0,0.190458333333333,10.36375,-0.0483333333333333,0,0.235208333333333,13.04125,0.257416666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-20 00:00:00,10481.5,13.2633333333333,-1.297875,62.67125,2.093875,191.5875,2.088875,0.384041666666667,1.09791666666667,219.066666666667,1.09791666666667,216.091666666667,26.3727916666667,706.716704166667,56.2156666666667,39.178125,250.9375,290.245833333333,17.055375,-38.9179583333333,0.183166666666667,-21.86275,0,0.9335,-3.4795,0,0,0.928541666666666,-2.82266666666667,0,0,0.863666666666667,-1.69145833333333,0,0,2.085375,-0.518708333333333,0,0.190791666666667,10.38125,-0.0479583333333333,0,0.234791666666667,13.0179166666667,0.249916666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-21 00:00:00,10505.5,13.28875,-1.954125,75.1529166666667,2.096375,191.729166666667,2.08875,0.384,1.08058333333333,181.42125,1.08058333333333,177.65,40.26375,709.081404166667,53.5312916666667,36.9208333333333,266.8,294.954166666667,16.4142083333333,-27.7137083333333,0.294083333333333,-11.298875,0,0.929333333333333,-3.08175,0,0,0.931541666666667,-2.46795833333333,0,0,0.865,-1.45875,0,0,2.091125,-0.446,0,0.19175,10.4304166666667,-0.0364583333333333,0,0.234791666666667,13.0179166666667,0.249166666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-22 00:00:00,10529.5,13.2745833333333,-2.08991666666667,65.3333333333333,2.09816666666667,178.279166666667,2.09,0.38325,1.19829166666667,198.595833333333,1.19829166666667,197.154166666667,35.8679166666667,706.98515,59.833375,40.0450416666667,210.129166666667,277.475,19.8529166666667,-66.5670833333333,0.333041666666667,-46.7146666666667,0,0.93025,-3.45641666666667,0,0,0.932916666666667,-2.63745833333333,0,0,0.857166666666667,-1.478,0,0,2.09775,-0.43,0,0.193208333333333,10.5179166666667,-0.028,0,0.234875,13.025,0.248541666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-23 00:00:00,10553.5,13.2291666666667,-3.86729166666667,85.63625,2.063875,195.933333333333,2.04916666666667,0.424416666666667,0.4705,185.776916666667,0.4705,171.543333333333,24.7789583333333,698.794279166667,43.1087916666667,31.4248333333333,277.966666666667,290.970833333333,11.6839583333333,-12.4325416666667,0.282416666666667,-0.749416666666667,0,0.93575,-3.83329166666667,0,0,0.934208333333333,-3.11845833333333,0,0,0.858083333333333,-1.83829166666667,0,0,2.08954166666667,-0.531541666666667,0,0.193083333333333,10.5066666666667,-0.0391666666666667,0,0.234875,13.0241666666667,0.249041666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-24 00:00:00,10577.5,12.895,-12.86,86.4625,1.93970833333333,202.9,1.89354166666667,0.575416666666667,0.442791666666667,78.8422083333333,0.442791666666667,85.55125,25.1642083333333,701.050220833333,33.1352916666667,38.7019583333333,263.604166666667,256.729166666667,-5.56366666666667,7.666875,0.558458333333333,2.10275,0,0.941583333333333,-2.39354166666667,0,0,0.932916666666667,-1.94370833333333,0,0,0.866916666666667,-1.18958333333333,0,0,2.1,-0.381041666666667,0,0.193166666666667,10.5129166666667,-0.0276666666666667,0,0.235,13.0233333333333,0.2435,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-25 00:00:00,10601.5,12.8608333333333,-16.17375,77.60125,1.96970833333333,179.041666666667,1.91054166666667,0.5625,1.76379166666667,212.795833333333,1.76379166666667,205.483333333333,42.0654166666667,701.223679166667,60.013,46.1119583333333,232.595833333333,239.904166666667,13.8879166666667,-6.23091666666667,0.321833333333333,7.65920833333333,0,0.938208333333333,-3.05729166666667,0,0,0.933375,-2.32695833333333,0,0,0.863625,-1.30470833333333,0,0,2.11391666666667,-0.380375,0,0.194208333333333,10.5729166666667,-0.023875,0,0.234708333333333,13.0183333333333,0.244958333333333,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-26 00:00:00,10625.5,12.6058333333333,-12.9158333333333,78.8833333333333,1.97779166666667,193.816666666667,1.93054166666667,0.546208333333333,2.05566666666667,194.866666666667,2.05566666666667,202.004166666667,26.1770833333333,702.074558333333,39.845625,30.5666666666667,252.258333333333,260.566666666667,9.2795,-7.37804166666667,0.3225,1.900375,0,0.935916666666667,-3.49245833333333,0,0,0.9335,-2.70054166666667,0,0,0.861291666666667,-1.52720833333333,0,0,2.11075,-0.435875,0,0.19425,10.5675,-0.026625,0,0.234708333333333,13.0075,0.245291666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-27 00:00:00,10649.5,13.15625,-9.16804166666667,75.2845833333333,1.96575,191.65,1.93258333333333,0.537125,1.77895833333333,191.208333333333,1.77895833333333,194.0375,23.7154166666667,706.765104166667,60.8795,44.0954166666667,211.833333333333,260.783333333333,16.797875,-48.0355,0.408083333333333,-31.2382916666667,0,0.93425,-3.26708333333333,0,0,0.931833333333333,-2.58875,0,0,0.867375,-1.50970833333333,0,0,2.117375,-0.440083333333333,0,0.193541666666667,10.53375,-0.028,0,0.235125,13.0383333333333,0.243541666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-28 00:00:00,10673.5,13.3304166666667,-7.93445833333333,63.1875,1.98070833333333,189.125,1.95154166666667,0.521458333333333,1.473875,189.016666666667,1.473875,192.15125,26.5291666666667,709.032058333333,62.0032083333333,44.1082083333333,184.779166666667,252.854166666667,17.914375,-67.69625,0.439041666666667,-49.7816666666667,0,0.936833333333333,-4.11870833333333,0,0,0.931583333333333,-3.22991666666667,0,0,0.864583333333333,-1.836875,0,0,2.107,-0.515125,0,0.192625,10.4791666666667,-0.028,0,0.235166666666667,13.0420833333333,0.241541666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-29 00:00:00,10697.5,13.2991666666667,-5.84225,51.13875,1.98479166666667,188.7875,1.96341666666667,0.509583333333333,1.559,201.425416666667,1.559,193.545833333333,32.8775,710.5446125,62.244375,43.664625,191.2625,259.541666666667,18.6332083333333,-67.5879166666667,0.419041666666667,-48.9570833333333,0,0.926375,-4.36629166666667,0,0,0.929708333333333,-3.46445833333333,0,0,0.862958333333333,-1.99904166666667,0,0,2.097875,-0.570916666666667,0,0.191291666666667,10.4054166666667,-0.0434166666666667,0,0.234833333333333,13.02375,0.24,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-30 00:00:00,10721.5,13.29625,-3.62170833333333,51.2883333333333,1.98558333333333,181.325,1.972375,0.500666666666667,1.31566666666667,211.054166666667,1.31566666666667,191.4375,33.5458333333333,707.411533333333,61.9152083333333,43.3615,198.595833333333,266.375,18.5140833333333,-66.97,0.42425,-48.4515833333333,0,0.92825,-3.87395833333333,0,0,0.932416666666667,-3.118,0,0,0.864208333333333,-1.84575,0,0,2.10345833333333,-0.546916666666667,0,0.190583333333333,10.36875,-0.048,0,0.234541666666667,13.0025,0.24,0,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-31 00:00:00,10745.5,13.3333333333333,-5.74433333333333,61.6920833333334,2.00054166666667,174.320833333333,1.97904166666667,0.493916666666667,1.0825,212.629166666667,1.0825,209.833333333333,22.8570833333333,705.813325,44.7067083333333,31.663125,213.541666666667,264.645833333333,13.040125,-50.3283333333333,0.282666666666667,-37.2875833333333,0,0.932666666666667,-3.93304166666667,0,0,0.93275,-3.14204166666667,0,0,0.864208333333333,-1.84433333333333,0,0,2.09695833333333,-0.546,0,0.191083333333333,10.3908333333333,-0.048,0,0.234416666666667,12.9970833333333,0.234541666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-01 00:00:00,10769.5,13.32,-4.89158333333333,64.24,2.00204166666667,181.929166666667,1.98404166666667,0.489,1.198875,221.904166666667,1.198875,207.891666666667,39.8383333333333,707.401375,73.5783333333333,50.6175833333333,211.829166666667,268.770833333333,22.912125,-56.0995833333333,0.298458333333333,-33.1842916666667,0,0.934458333333333,-3.89658333333333,0,0,0.933041666666667,-3.14575,0,0,0.865375,-1.87075,0,0,2.11141666666667,-0.557291666666667,0,0.190833333333333,10.3779166666667,-0.0485416666666667,0,0.234416666666667,12.9941666666667,0.2215,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-02 00:00:00,10793.5,13.3008333333333,-7.48545833333333,63.5775,2.01566666666667,178.408333333333,1.987625,0.486083333333333,1.35483333333333,207.025,1.35483333333333,211.6875,35.8939583333333,706.808991666667,62.654625,42.8705,191.466666666667,256.520833333333,19.79075,-64.2570833333333,0.396458333333333,-44.4646666666667,0,0.933875,-4.16954166666667,0,0,0.93475,-3.30304166666667,0,0,0.864708333333333,-1.92583333333333,0,0,2.10225,-0.567416666666667,0,0.190958333333333,10.3854166666667,-0.0542083333333333,0,0.234333333333333,12.9920833333333,0.221,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-03 00:00:00,10817.5,13.3125,-6.892625,53.9308333333333,2.01454166666667,203.508333333333,1.98891666666667,0.483958333333333,1.65316666666667,194.745833333333,1.65316666666667,194.975,23.5166666666667,703.3395125,64.949875,43.7802083333334,190.591666666667,259.158333333333,21.1857083333333,-67.8941666666667,0.3515,-46.7055833333333,0,0.929625,-4.194125,0,0,0.934583333333333,-3.36008333333333,0,0,0.86175,-1.98395833333333,0,0,2.102,-0.590333333333333,0,0.190291666666667,10.3583333333333,-0.067,0,0.234416666666667,12.9879166666667,0.221,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-04 00:00:00,10841.5,13.3291666666667,-8.25004166666667,70.9508333333333,2.02104166666667,189.279166666667,1.99033333333333,0.482625,0.383,132.982583333333,0.383,109.105833333333,19.505625,698.884358333333,58.1524166666667,39.400125,249.366666666667,269.058333333333,18.742,-19.1855833333333,0.277833333333333,-0.443125000000001,0,0.930375,-4.603,0,0,0.935166666666666,-3.735875,0,0,0.868625,-2.22491666666667,0,0,2.10216666666667,-0.661291666666666,0,0.189583333333333,10.3075,-0.0736666666666667,0,0.233666666666667,12.9483333333333,0.20925,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-05 00:00:00,10865.5,13.1633333333333,-10.9183333333333,85.3754166666667,1.96804166666667,218.35,1.92825,0.542208333333333,0.986041666666667,190.741666666667,0.986041666666667,196.5875,46.142625,697.9641,51.429625,42.9452916666667,263.133333333333,266.4125,8.47383333333333,-2.34104166666667,0.362916666666667,6.132375,0,0.929333333333333,-3.91970833333333,0,0,0.933416666666667,-3.207375,0,0,0.868041666666666,-1.952,0,0,2.10775,-0.606,0,0.188708333333333,10.2554166666667,-0.0784583333333333,0,0.23375,12.95125,0.201,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-06 00:00:00,10889.5,13.2941666666667,-13.4725,76.88375,1.94941666666667,184.7,1.90075,0.569083333333333,1.51675,212.416666666667,1.51675,217.145833333333,40.8469166666667,696.4769625,67.0524166666666,50.7958333333334,204.891666666667,242.358333333333,16.4053333333333,-36.60675,0.346666666666667,-20.2010833333333,0,0.937291666666667,-3.37675,0,0,0.933208333333333,-2.727375,0,0,0.866625,-1.655625,0,0,2.1175,-0.524208333333333,0,0.188666666666667,10.2520833333333,-0.0671666666666666,0,0.233166666666667,12.9095833333333,0.201,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-07 00:00:00,10913.5,13.2725,-12.1683333333333,76.5179166666667,1.97079166666667,188.233333333333,1.92641666666667,0.55075,0.763166666666667,209.997083333333,0.763166666666667,175.28,25.5856666666667,690.26725,34.2456666666667,27.5985416666667,233.029166666667,252.570833333333,6.64775,-18.8703333333333,0.31275,-12.2232916666667,0,0.929458333333333,-3.77933333333333,0,0,0.935875,-3.02425,0,0,0.869583333333334,-1.798875,0,0,2.11833333333333,-0.545666666666667,0,0.188583333333333,10.2566666666667,-0.067,0,0.233291666666667,12.9191666666667,0.200833333333333,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-08 00:00:00,10937.5,13.22,-15.8904166666667,83.58,1.96070833333333,188.475,1.90283333333333,0.569125,0.784583333333333,115.676666666667,0.784583333333333,95.2104166666667,23.9784583333333,695.052233333333,35.083875,42.55,236.233333333333,244.158333333333,-7.49116666666667,-6.86095833333333,0.475708333333333,-14.3524166666667,0,0.932333333333333,-4.01445833333333,0,0,0.932083333333334,-3.24608333333333,0,0,0.869,-1.93779166666667,0,0,2.115625,-0.589958333333333,0,0.188125,10.235,-0.0739583333333333,0,0.232875,12.8945833333333,0.19325,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-09 00:00:00,10961.5,13.26625,-13.985,82.0508333333333,1.91791666666667,195.525,1.86783333333333,0.587,2.73854166666667,211.709666666667,2.73854166666667,211.754166666667,42.8854166666667,694.760729166666,42.659625,32.6355,218.895833333333,251.508333333333,9.90345833333333,-31.48475,0.300125,-21.582125,0,0.926875,-4.36504166666667,0,0,0.912916666666667,-3.55929166666667,0,0,0.860666666666667,-2.10429166666667,0,0,2.11758333333333,-0.632208333333333,0,0.187458333333333,10.185,-0.086,0,0.232708333333333,12.8825,0.183083333333333,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-10 00:00:00,10985.5,12.8195833333333,-13.9670833333333,87.4916666666667,1.80704166666667,195.783333333333,1.76025,0.713916666666667,1.65729166666667,209.430125,1.65729166666667,225.05,55.395,688.338254166667,35.036875,27.7182083333333,248.795833333333,256.558333333333,7.320875,-7.77225,0.294666666666667,-0.451458333333333,0,0.925583333333334,-3.91666666666667,0,0,0.917916666666667,-3.23795833333333,0,0,0.865666666666667,-2.00420833333333,0,0,2.11420833333333,-0.624375,0,0.18625,10.1208333333333,-0.086,0,0.232458333333333,12.8708333333333,0.182,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-11 00:00:00,11009.5,13.0083333333333,-15.6679166666667,86.0875,1.79366666666667,191.425,1.7415,0.7285,1.477875,214.990416666667,1.477875,204.679583333333,42.2033333333333,687.607908333333,57.9155833333333,44.8025,224.7125,246.383333333333,13.0850833333333,-20.8472083333333,0.30475,-7.76208333333333,0,0.931916666666667,-3.46520833333333,0,0,0.919541666666666,-2.8505,0,0,0.862541666666667,-1.773375,0,0,2.11558333333333,-0.565333333333333,0,0.186041666666667,10.1104166666667,-0.086,0,0.232125,12.8508333333333,0.181791666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-12 00:00:00,11033.5,13.1191666666667,-16.2016666666667,87.1916666666667,1.790125,187.8125,1.73608333333333,0.734125,2.72295833333333,199.608333333333,2.72295833333333,223.458333333333,50.6120833333333,688.6028625,21.7249166666667,17.35025,245.55,249.095833333333,4.41566666666667,-3.03495833333333,0.325291666666667,1.38141666666667,0,0.934125,-3.314625,0,0,0.9195,-2.70704166666667,0,0,0.869708333333333,-1.66383333333333,0,0,2.1325,-0.525375,0,0.185875,10.1,-0.078375,0,0.231916666666667,12.8283333333333,0.181375,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-13 00:00:00,11057.5,13.3325,-14.9683333333333,88.2333333333333,1.68241666666667,190.016666666667,1.635375,0.809541666666666,3.49266666666667,228.65125,3.49266666666667,230.3125,45.44125,690.1461125,57.0384166666667,42.3509166666667,239.241666666667,253.408333333333,14.719125,-13.5544166666667,0.323083333333333,1.16541666666667,0,0.928666666666667,-3.33979166666667,0,0,0.916583333333333,-2.74654166666667,0,0,0.867666666666667,-1.688125,0,0,2.13075,-0.530541666666667,0,0.185833333333333,10.0979166666667,-0.0753333333333333,0,0.231958333333333,12.8379166666667,0.174375,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-14 00:00:00,11081.5,13.1770833333333,-9.50508333333333,91.85,1.41970833333333,230.695833333333,1.39475,1.07583333333333,2.18058333333333,217.2375,2.18058333333333,218.325,34.835,691.862470833334,25.6565416666667,21.273375,266.095833333333,274.208333333333,4.38566666666667,-7.15108333333333,0.341041666666667,-2.76541666666667,0,0.936125,-3.07025,0,0,0.929083333333334,-2.51408333333333,0,0,0.866958333333333,-1.56183333333333,0,0,2.14004166666667,-0.497041666666667,0,0.186,10.1033333333333,-0.0675,0,0.231666666666667,12.82125,0.167,0,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-15 00:00:00,11105.5,13.0416666666667,-18.9170833333333,85.6408333333333,1.42108333333333,193.829166666667,1.37054166666667,1.09233333333333,2.03741666666667,200.535,2.03741666666667,206.825,53.36,695.4054875,32.712625,32.3269583333333,207.55,232.0125,0.393666666666667,-23.2562916666667,0.404958333333333,-22.8622916666667,0,0.9215,-2.77104166666667,0,0,0.928,-2.28608333333333,0,0,0.867666666666667,-1.436,0,0,2.14666666666667,-0.461041666666667,0,0.186041666666667,10.1083333333333,-0.067,0,0.232166666666667,12.8454166666667,0.164666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN
