TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg,BFS_density,SWE
2024-07-15 00:00:00,4195.5,13.5395833333333,15.4595833333333,50.0804166666667,2.670625,264.9125,2.74504166666667,-0.00667,352.936495833333,219.578625,26.3798333333333,-64.1311666666667,6.175625,Inf,193.165541666667,-70.3133333333333,122.881166666667,1.37466666666667,2.50029166666667,213.55,1.37466666666667,218.65,40.6241666666667,155.441708333333,32.5532083333333,NaN,NaN,NaN,NaN
2024-07-16 00:00:00,4219.5,13.5970833333333,13.7,53.2033333333333,2.6845,260.391666666667,2.751125,-0.00125833333333333,359.972708333333,237.577416666667,29.1557083333333,-71.968875,11.24925,Inf,208.43125,-83.2145833333333,125.214458333333,1.049125,1.99175,195.975,1.049125,195.127083333333,42.7716666666667,165.612916666667,40.406125,NaN,NaN,NaN,NaN
2024-07-17 00:00:00,4243.5,13.5683333333333,12.7908333333333,55.86375,2.685625,236.8,2.747625,0.000791666666666667,365.633020833333,212.1305,25.0047916666667,-68.9045833333333,9.25583333333333,0.0169444444444444,187.12525,-78.15625,108.969583333333,0.578916666666667,1.40291666666667,159.260333333333,0.578916666666667,188.301666666667,47.92875,143.223333333333,34.2592916666667,NaN,NaN,NaN,NaN
2024-07-18 00:00:00,4267.5,13.535,15.1670833333333,44.8258333333333,2.68604166666667,217.325,2.75933333333333,-0.0139166666666667,389.74555,228.927666666667,28.8432083333333,-88.28125,4.14204166666667,Inf,200.085125,-92.42875,107.657916666667,0.692375,1.59383333333333,226.5375,0.692375,225.5925,49.8175,140.647916666667,32.9865,NaN,NaN,NaN,NaN
2024-07-19 00:00:00,4291.5,13.555,13.7391666666667,54.5245833333333,2.69483333333333,224.854166666667,2.761625,-0.0146488095238095,377.272620833333,178.445125,23.9092916666667,-58.202375,11.2391666666667,Inf,154.543291666667,-69.4466666666667,85.0995833333333,1.024375,2.083125,184.741416666667,1.024375,204.438333333333,49.45125,120.224166666667,35.1471666666667,NaN,NaN,NaN,NaN
2024-07-20 00:00:00,4315.5,13.5433333333333,13.5754166666667,53.4741666666667,2.66483333333333,280.275,2.73029166666667,-0.00430351780351781,407.4891875,313.560666666667,39.5102083333333,-86.0383333333333,19.1011666666667,-0.0122222222222222,274.063791666667,-105.147916666667,168.895916666667,0.628625,1.365375,182.917458333333,0.628625,160.121666666667,49.41125,227.525833333333,58.6082083333333,NaN,NaN,NaN,NaN
2024-07-21 00:00:00,4339.5,13.6595833333333,9.43020833333333,73.1454166666667,2.690625,276.541666666667,2.736625,0.0128543543543543,381.4143625,160.999625,21.9613333333333,-37.1589583333333,16.144375,Inf,139.029708333333,-53.300375,85.7264166666667,0.562833333333333,1.28058333333333,210.170166666667,0.562833333333333,205.538333333333,38.4470833333333,123.832333333333,38.1059583333333,NaN,NaN,NaN,NaN
2024-07-22 00:00:00,4363.5,13.5695833333333,11.6345,52.7033333333333,2.681,251.620833333333,2.73741666666667,0.00740352852852853,427.724566666667,299.563541666667,39.497625,-61.4695,14.8261666666667,Inf,260.084583333333,-76.2834166666667,183.789666666667,0.551625,1.278875,190.4675,0.551625,157.722916666667,34.8869583333333,238.122083333333,54.3224583333333,NaN,NaN,NaN,NaN
2024-07-23 00:00:00,4387.5,13.5216666666667,14.5920833333333,38.2529166666667,2.67408333333333,242.775,2.74425,-0.00995833333333334,424.25335,283.722333333333,42.9643333333333,-106.925,20.948875,-0.0488235294117647,240.753708333333,-127.875,112.898333333333,0.587666666666667,1.33195833333333,193.142916666667,0.587666666666667,220.239583333333,44.2628333333333,176.80375,63.9174166666667,NaN,NaN,NaN,NaN
2024-07-24 00:00:00,4411.5,13.5533333333333,16.0133333333333,34.1929166666667,2.656125,240.195833333333,2.73279166666667,-0.00547916666666667,404.319433333333,162.469958333333,23.835875,-85.4454166666666,4.52220833333333,Inf,138.630291666667,-89.9708333333333,48.6625,0.765958333333333,1.63,200.967916666667,0.765958333333333,222.470833333333,39.0029166666667,77.02375,28.3530833333333,NaN,NaN,NaN,NaN
2024-07-25 00:00:00,4435.5,13.4541666666667,18.7275,27.6391666666667,2.66358333333333,231.791666666667,2.75329166666667,-0.003625,413.133679166667,312.232083333333,44.617375,-110.871666666667,24.2454166666667,-0.513782608695652,267.604416666667,-135.120416666667,132.512083333333,1.16633333333333,2.25833333333333,210.914583333333,1.16633333333333,205.5125,51.1158333333333,201.355416666667,68.8584166666667,NaN,NaN,NaN,NaN
2024-07-26 00:00:00,4459.5,13.5475,15.31875,52.9279166666667,2.68570833333333,230.975,2.76,-0.0117083333333333,372.2033625,238.525375,33.1265,-75.8195833333333,22.0973333333333,Inf,205.402583333333,-97.915,107.490416666667,1.1765,2.185375,207.369166666667,1.1765,210.681666666667,37.8929166666667,162.712916666667,55.2290416666667,NaN,NaN,NaN,NaN
2024-07-27 00:00:00,4483.5,13.4745833333333,14.6833333333333,52.6208333333333,2.688375,233.320833333333,2.75954166666667,-0.0100833333333333,372.530779166667,225.708708333333,31.5014583333333,-69.6452916666667,18.7447083333333,Inf,194.199875,-88.38875,105.818333333333,1.67891666666667,3.10333333333333,205.075,1.67891666666667,210.704166666667,34.005,156.10775,50.25,NaN,NaN,NaN,NaN
2024-07-28 00:00:00,4507.5,13.5233333333333,14.5569583333333,39.6366666666667,2.68708333333333,230.675,2.75745833333333,-0.00954166666666668,388.370779166667,318.273208333333,43.2797916666667,-102.880833333333,14.0255,-0.273222222222222,275.032041666667,-116.898333333333,158.090958333333,1.19233333333333,2.32129166666667,218.560416666667,1.19233333333333,232.558333333333,46.08625,215.382083333333,57.3037083333333,NaN,NaN,NaN,NaN
2024-07-29 00:00:00,4531.5,13.4875,17.7716666666667,14.285,2.66845833333333,222.416666666667,2.75366666666667,-0.00391666666666667,374.701233333333,312.675458333333,46.7659166666667,-127.795833333333,19.85075,-0.414208333333333,265.922666666667,-147.641666666667,118.27125,1.468875,2.65266666666667,216.169166666667,1.468875,224.245833333333,43.7745833333333,184.919875,66.6196666666667,NaN,NaN,NaN,NaN
2024-07-30 00:00:00,4555.5,13.4958333333333,17.2366666666667,15.0083333333333,2.67033333333333,232.570833333333,2.75316666666667,-0.00145833333333333,346.7956,276.684125,43.3942916666667,-119.252916666667,21.565875,-0.546,233.254208333333,-140.804166666667,92.4702083333334,1.47975,2.804125,221.516666666667,1.47975,227.079166666667,36.15625,157.428333333333,64.9665,NaN,NaN,NaN,NaN
2024-07-31 00:00:00,4579.5,13.4870833333333,16.18625,19.99,2.675125,235.195833333333,2.75304166666667,-0.00308333333333334,341.883975,317.710708333333,48.11075,-120.0625,27.43575,Inf,269.575083333333,-147.494583333333,122.10375,0.904,2.00383333333333,246.395833333333,0.904,239.858333333333,45.4341666666667,197.644166666667,75.5407916666667,NaN,NaN,NaN,NaN
2024-08-01 00:00:00,4603.5,13.43375,18.5829166666667,20.7575,2.66641666666667,236.7,2.75516666666667,-0.00605769230769231,354.4604625,317.122166666667,47.6239583333333,-121.695833333333,27.488625,Inf,269.522375,-149.175416666667,120.310416666667,0.688666666666667,1.59258333333333,222.080833333333,0.688666666666667,228.805541666667,50.9979166666667,195.447791666667,75.118875,NaN,NaN,NaN,NaN
2024-08-02 00:00:00,4627.5,13.4316666666667,19.5591666666667,25.2995833333333,2.66183333333333,237.5,2.75541666666667,-0.00415064102564103,354.121270833333,313.742458333333,47.1465833333333,-115.505833333333,29.411,Inf,266.607333333333,-144.916666666667,121.694458333333,0.764416666666667,1.70416666666667,204.82875,0.764416666666667,221.035416666667,54.4429166666667,198.2725,76.558875,NaN,NaN,NaN,NaN
2024-08-03 00:00:00,4651.5,13.4320833333333,18.8229166666667,29.1195833333333,2.66525,248.954166666667,2.75525,-0.00677500000000001,345.479716666667,268.42225,41.121375,-108.383333333333,26.17375,Inf,227.281916666667,-134.54875,92.71875,0.843208333333333,1.829875,172.905,0.843208333333333,160.422083333333,39.1495416666667,160.013375,67.3020833333333,NaN,NaN,NaN,NaN
2024-08-04 00:00:00,4675.5,13.475,17.8966666666667,38.51625,2.673,240.654166666667,2.75908333333333,-0.0126833333333333,331.216670833333,228.3115,33.3793333333333,-84.4320833333334,20.0629166666667,Inf,194.943458333333,-104.492083333333,90.44625,1.71104166666667,2.87516666666667,215.129166666667,1.71104166666667,222.370833333333,37.75875,143.87125,53.4359583333333,NaN,NaN,NaN,NaN
2024-08-05 00:00:00,4699.5,13.4804166666667,17.0445833333333,46.49,2.68383333333333,219.7875,2.76625,-0.0159166666666667,341.656320833333,226.854375,34.0510416666667,-80.3145833333333,25.7526666666667,Inf,192.828166666667,-106.063333333333,86.7779166666667,1.21025,2.30383333333333,163.315541666667,1.21025,179.66125,50.9458333333333,146.564583333333,59.7929166666667,NaN,NaN,NaN,NaN
2024-08-06 00:00:00,4723.5,13.4595833333333,18.2883333333333,37.8420833333333,2.678125,231.595833333333,2.76629166666667,-0.0202202380952381,344.9826625,260.142333333333,38.0367083333333,-94.1004166666667,25.4627916666667,Inf,222.147791666667,-119.555833333333,102.585041666667,1.10329166666667,2.18166666666667,218.35,1.10329166666667,219.092083333333,47.8608333333333,166.081666666667,63.49475,NaN,NaN,NaN,NaN
2024-08-07 00:00:00,4747.5,13.5479166666667,16.22375,44.8579166666667,2.68166666666667,245.483333333333,2.75995833333333,-0.0220714285714286,331.031116666667,176.556333333333,25.9087083333333,-70.8425,11.433125,Inf,150.650541666667,-82.2741666666667,68.3779166666667,1.42266666666667,2.49779166666667,199.999583333333,1.42266666666667,216.052916666667,37.8683333333333,105.71875,37.3435416666667,NaN,NaN,NaN,NaN
2024-08-08 00:00:00,4771.5,13.525,12.5000833333333,67.2308333333333,2.70358333333333,213.6625,2.76454166666667,-0.01475,336.972745833333,208.518291666667,29.8721666666667,-59.4317916666667,23.4682916666667,Inf,178.62325,-82.8954166666667,95.7275833333334,0.613875,1.50566666666667,203.535833333333,0.613875,181.476375,57.7433333333333,149.057333333333,53.33325,NaN,NaN,NaN,NaN
2024-08-09 00:00:00,4795.5,13.5691666666667,11.2653333333333,70.1058333333333,2.70816666666667,211.945833333333,2.7635,-0.014875,337.271395833333,180.374125,22.6540416666667,-35.577,12.4836666666667,Inf,157.7195,-48.0634583333333,109.660791666667,1.178,2.29908333333333,208.480416666667,1.178,213.729166666667,43.66,144.793041666667,35.140375,NaN,NaN,NaN,NaN
2024-08-10 00:00:00,4819.5,13.5425,11.6308333333333,66.765,2.70783333333333,216.354166666667,2.76466666666667,-0.0127916666666667,364.0103875,211.031875,27.3093333333333,-53.2772916666667,8.86116666666667,-0.313888888888889,183.704166666667,-62.1385833333333,121.57125,1.64329166666667,2.79645833333333,228.833333333333,1.64329166666667,222.104166666667,35.6216666666667,157.733625,36.1685833333333,NaN,NaN,NaN,NaN
2024-08-11 00:00:00,4843.5,13.5841666666667,11.1945833333333,66.1329166666667,2.7095,229.575,2.76429166666667,-0.0165833333333333,385.884595833333,183.848791666667,19.89725,-47.071875,2.66554166666667,Inf,163.924041666667,-49.7409166666667,114.201541666667,1.88408333333333,3.16170833333333,197.656708333333,1.88408333333333,224.129166666667,32.3991666666667,136.748375,22.564375,NaN,NaN,NaN,NaN
2024-08-12 00:00:00,4867.5,13.5295833333333,13.9391666666667,53.6729166666667,2.70558333333333,217.55,2.77366666666667,-0.0233333333333334,397.616566666667,240.026583333333,31.3264583333333,-78.24425,8.258,Inf,208.685291666667,-86.4970833333334,122.192916666667,1.424,2.57570833333333,214.433333333333,1.424,220.325,38.9525,161.779166666667,39.582625,NaN,NaN,NaN,NaN
2024-08-13 00:00:00,4891.5,13.5991666666667,10.3708333333333,78.5629166666667,2.71816666666667,217.366666666667,2.76925,-0.0213125,434.386316666667,103.477083333333,11.4564166666667,-27.368625,3.98675,Inf,92.0335833333333,-31.3554166666667,60.67675,1.64008333333333,3.074375,217.3,1.64008333333333,216.575,34.1991666666667,76.1172916666667,15.4448333333333,NaN,NaN,NaN,NaN
2024-08-14 00:00:00,4915.5,13.5325,9.85825,71.3795833333333,2.71895833333333,214.033333333333,2.767375,-0.0178269230769231,459.349008333333,212.508541666667,26.1607083333333,-43.3049166666667,12.3507916666667,Inf,186.320666666667,-55.6540416666667,130.666208333333,1.4385,2.74091666666667,200.154166666667,1.4385,221.116666666667,40.65875,169.178958333333,38.5102083333333,NaN,NaN,NaN,NaN
2024-08-15 00:00:00,4939.5,13.5704166666667,11.2221666666667,54.9075,2.71341666666667,219.583333333333,2.7685,-0.0250202991452992,448.328808333333,223.982416666667,27.170625,-76.1933333333333,3.96945833333333,Inf,196.833791666667,-80.16375,116.659583333333,1.43441666666667,2.572875,223.520833333333,1.43441666666667,224.45,29.3916666666667,147.79875,31.1350416666667,NaN,NaN,NaN,NaN
2024-08-16 00:00:00,4963.5,13.5008333333333,14.1295,43.45625,2.70654166666667,216.370833333333,2.77529166666667,-0.0289166666666667,447.927529166667,295.618208333333,39.3589583333333,-95.4133333333333,13.5161666666667,Inf,256.256291666667,-108.922083333333,147.314166666667,0.973416666666667,2.069375,213.705416666667,0.973416666666667,233.1375,46.6266666666667,200.19625,52.8683333333333,NaN,NaN,NaN,NaN
2024-08-17 00:00:00,4987.5,13.4641666666667,16.70625,36.1383333333333,2.68695833333333,229.979166666667,2.76770833333333,-0.0254956140350877,415.2688125,229.752833333333,34.2767916666667,-89.8164583333333,13.8755416666667,-0.579095238095238,195.458333333333,-103.694791666667,91.7575,1.61041666666667,2.857,218.217875,1.61041666666667,223.4125,35.9658333333333,139.905833333333,48.1462083333333,NaN,NaN,NaN,NaN
2024-08-18 00:00:00,5011.5,13.4941666666667,14.2845833333333,55.8979166666667,2.70404166666667,229.15,2.77370833333333,-0.025171052631579,418.595345833333,245.926208333333,31.4241666666667,-71.7624583333333,8.95325,-0.176625,214.463166666667,-80.717,133.764083333333,1.85295833333333,3.31579166666667,221.9125,1.85295833333333,223.4875,32.9691666666667,174.158416666667,40.3756666666667,NaN,NaN,NaN,NaN
2024-08-19 00:00:00,5035.5,13.5441666666667,13.6729166666667,61.0395833333333,2.69316666666667,227.579166666667,2.75970833333333,-0.0303670634920635,436.9518625,141.076125,17.3264583333333,-42.00725,2.25033333333333,Inf,123.744291666667,-44.2575833333333,79.48625,1.105125,2.25025,216.970833333333,1.105125,214.820833333333,38.1129166666667,99.0607916666667,19.5755,NaN,NaN,NaN,NaN
2024-08-20 00:00:00,5059.5,13.49,15.6391666666667,43.2658333333333,2.69241666666667,235.083333333333,2.76845833333333,-0.0199940476190476,450.863375,273.418625,35.314125,-99.77,6.80166666666666,Inf,238.081916666667,-106.567083333333,131.503083333333,1.18770833333333,2.31075,245.458333333333,1.18770833333333,228.016666666667,32.7808333333333,173.639708333333,42.1181666666667,NaN,NaN,NaN,NaN
2024-08-21 00:00:00,5083.5,13.3991666666667,14.02125,54.4520833333333,2.70141666666667,237.566666666667,2.7695,-0.02025,418.879775,193.316375,27.721,-65.653375,12.4399583333333,Inf,165.569916666667,-78.0866666666667,87.4856666666666,1.56425,2.84745833333333,205.61025,1.56425,210.7125,33.5845833333333,127.643291666667,40.155125,NaN,NaN,NaN,NaN
2024-08-22 00:00:00,5107.5,13.5079166666667,12.2366666666667,63.3925,2.709375,234.833333333333,2.769375,-0.0214981060606061,433.547983333333,87.6412916666667,8.73770833333333,-32.4366666666667,-2.20033333333333,Inf,78.90575,-30.2370833333333,48.6664166666667,1.38670833333333,2.68566666666667,202.863333333333,1.38670833333333,187.182083333333,41.2216666666667,55.210875,6.538375,NaN,NaN,NaN,NaN
2024-08-23 00:00:00,5131.5,13.605,11.8441666666667,68.7625,2.71575,218.616666666667,2.773875,-0.0276477272727273,468.017620833333,144.081375,14.8713333333333,-56.6433333333333,-0.918791666666666,Inf,129.207083333333,-55.725,73.4829166666667,2.01591666666667,3.66029166666667,220.15,2.01591666666667,212.483333333333,32.1704166666667,87.435,13.9534583333333,NaN,NaN,NaN,NaN
2024-08-24 00:00:00,5155.5,13.5466666666667,12.39375,58.1329166666667,2.71725,216.866666666667,2.77808333333333,-0.028375,463.518004166667,197.782041666667,26.2471666666667,-71.2054166666667,4.22529166666667,Inf,171.543291666667,-75.4458333333333,96.1004166666667,2.465,4.36425,216.695833333333,2.465,213.354166666667,29.4879166666667,126.569166666667,30.476625,NaN,NaN,NaN,NaN
2024-08-25 00:00:00,5179.5,13.58625,10.8585833333333,62.0554166666667,2.718625,218.208333333333,2.772,-0.0224166666666667,445.138025,163.093375,23.8992916666667,-47.288375,9.42595833333333,Inf,139.206833333333,-56.7210833333333,82.487375,2.00020833333333,3.57745833333333,211.608333333333,2.00020833333333,210.533333333333,30.2475,115.827916666667,33.3314166666667,NaN,NaN,NaN,NaN
2024-08-26 00:00:00,5203.5,13.6045833333333,10.6334583333333,56.6620833333333,2.7245,202.729166666667,2.77691666666667,-0.02675,472.65285,157.751041666667,18.6590833333333,-50.6342916666667,-0.568,Inf,139.089625,-50.0672083333333,89.0239583333333,1.4815,2.97691666666667,225.775,1.4815,220.7625,39.0804166666667,107.118875,18.09,NaN,NaN,NaN,NaN
2024-08-27 00:00:00,5227.5,13.5033333333333,12.769375,38.3354166666667,2.71420833333333,211.15,2.776625,-0.0267916666666667,459.973241666667,281.287458333333,38.9104166666667,-111.258333333333,10.6647083333333,-0.50975,242.411083333333,-121.92125,120.456666666667,1.198125,2.26645833333333,217.433333333333,1.198125,220.958333333333,41.9225,170.04125,49.5735416666667,NaN,NaN,NaN,NaN
2024-08-28 00:00:00,5251.5,13.5091666666667,14.9004166666667,30.4645833333333,2.70083333333333,213.75,2.77341666666667,-0.0225833333333334,427.009491666667,261.390791666667,39.0499583333333,-110.416666666667,15.8605416666667,-0.382521739130435,222.355666666667,-126.287916666667,96.1008333333333,2.10416666666667,3.47454166666667,230.175,2.10416666666667,221.095833333333,31.1145833333333,150.989166666667,54.90925,NaN,NaN,NaN,NaN
2024-08-29 00:00:00,5275.5,13.4870833333333,13.5658333333333,31.6608333333333,2.70975,209.675,2.77583333333333,-0.0259166666666667,387.345141666667,263.021541666667,39.466625,-108.570833333333,21.098375,Inf,223.543666666667,-129.662916666667,93.8870833333333,1.02579166666667,2.01270833333333,217.956541666667,1.02579166666667,243.441666666667,46.9741666666667,154.450291666667,60.5665833333333,NaN,NaN,NaN,NaN
2024-08-30 00:00:00,5299.5,13.46,12.8221666666667,32.67625,2.70875,220.8875,2.77116666666667,-0.0222916666666667,371.848079166667,273.693083333333,41.80875,-115.733333333333,24.0905,Inf,231.901,-139.8125,92.075,0.501583333333333,1.272,240.946666666667,0.501583333333333,250.475,52.8166666666667,157.980208333333,65.8940833333333,NaN,NaN,NaN,NaN
2024-08-31 00:00:00,5323.5,13.4441666666667,14.8595833333333,19.9345833333333,2.69770833333333,223.4125,2.769875,-0.0205,365.7144625,268.576041666667,41.0889166666667,-119.1625,21.467125,Inf,227.510458333333,-140.625833333333,86.8775,0.710666666666667,1.47383333333333,161.609875,0.710666666666667,155.108916666667,30.1099166666667,149.44275,62.5554583333333,NaN,NaN,NaN,NaN
2024-09-01 00:00:00,5347.5,13.4741666666667,13.91375,30.3333333333333,2.70775,214.5875,2.77566666666667,-0.025,342.757858333333,261.254333333333,40.6148333333333,-110.5125,21.9133333333333,Inf,220.690583333333,-132.425,88.2516666666667,1.43491666666667,2.44670833333333,190.054041666667,1.43491666666667,195.88375,39.7095833333333,150.764166666667,62.52975,NaN,NaN,NaN,NaN
2024-09-02 00:00:00,5371.5,13.4816666666667,14.1720833333333,34.4125,2.70929166666667,216.3125,2.77875,-0.028125,341.999520833333,228.882625,35.5963333333333,-93.6933333333333,19.7647083333333,Inf,193.346291666667,-113.435,79.8791666666667,1.24441666666667,2.17395833333333,228.604166666667,1.24441666666667,223.700833333333,35.745,135.225416666667,55.361,NaN,NaN,NaN,NaN
2024-09-03 00:00:00,5395.5,13.47625,14.9608333333333,33.3116666666667,2.70045833333333,236.020833333333,2.77320833333333,-0.0235,348.683583333333,216.351666666667,32.7220416666667,-98.29625,14.73275,Inf,183.62075,-113.023333333333,70.5925,1.12833333333333,1.977375,227.079166666667,1.12833333333333,218.575,32.7641666666667,118.049458333333,47.456625,NaN,NaN,NaN,NaN
2024-09-04 00:00:00,5419.5,13.4783333333333,9.562125,63.5545833333333,2.72604166666667,227.883333333333,2.77320833333333,-0.0248263888888889,345.118845833333,178.852083333333,23.3590833333333,-39.198125,9.68420833333334,Inf,155.506041666667,-48.8786666666667,106.628291666667,1.36616666666667,2.7005,219.468333333333,1.36616666666667,222.70375,44.885,139.665,33.0400416666667,NaN,NaN,NaN,NaN
2024-09-05 00:00:00,5443.5,13.6158333333333,6.46929166666667,77.73375,2.73566666666667,231.583333333333,2.76779166666667,-0.0202986111111111,357.762770833333,149.583708333333,15.2951666666667,-31.55675,6.1895,Inf,134.295166666667,-37.7460833333333,96.5499583333333,0.480916666666667,1.090125,204.991958333333,0.480916666666667,182.63625,33.9939166666667,118.028583333333,21.48375,NaN,NaN,NaN,NaN
2024-09-06 00:00:00,5467.5,13.4841666666667,11.2653333333333,44.2425,2.7145,222.295833333333,2.76958333333333,-0.0198333333333334,382.382595833333,258.551208333333,35.6218333333333,-108.5375,10.0361666666667,Inf,222.918083333333,-118.580833333333,104.327083333333,0.436291666666667,1.00704166666667,214.8795,0.436291666666667,222.5325,35.225375,149.99125,45.659125,NaN,NaN,NaN,NaN
2024-09-07 00:00:00,5491.5,13.455,13.3425,32.8895833333333,2.70783333333333,218.495833333333,2.77283333333333,-0.0221666666666667,380.734433333333,252.030541666667,37.70275,-105.36125,16.3778333333333,Inf,214.305375,-121.74625,92.57,0.547625,1.35083333333333,227.079583333333,0.547625,249.1,43.3160416666667,146.64625,54.0832916666667,NaN,NaN,NaN,NaN
2024-09-08 00:00:00,5515.5,13.4795833333333,13.4395833333333,33.0491666666667,2.706375,215.2375,2.77208333333333,-0.0224583333333334,365.107229166667,198.874625,30.4620833333333,-96.9329166666667,13.4619583333333,Inf,168.406083333333,-110.395416666667,58.01875,1.082125,1.96704166666667,213.66375,1.082125,212.33125,36.0666666666667,101.939166666667,43.92425,NaN,NaN,NaN,NaN
2024-09-09 00:00:00,5539.5,13.4875,13.1583333333333,38.3516666666667,2.71070833333333,215.541666666667,2.775125,-0.0255,355.026416666667,183.629333333333,29.129,-82.040375,12.2279583333333,Inf,154.496333333333,-94.272125,60.2345833333333,1.49208333333333,2.548625,215.470833333333,1.49208333333333,218.308333333333,33.1908333333333,101.59875,41.3608333333333,NaN,NaN,NaN,NaN
2024-09-10 00:00:00,5563.5,13.5108333333333,12.1054166666667,42.9045833333333,2.71133333333333,219.004166666667,2.770625,-0.0205,361.712741666667,176.77475,25.410125,-88.1179166666667,3.61958333333333,Inf,151.367708333333,-91.7395833333333,59.6279166666667,1.34995833333333,2.46716666666667,192.436125,1.34995833333333,201.133333333333,38.2508333333333,88.64625,29.0306666666667,NaN,NaN,NaN,NaN
2024-09-11 00:00:00,5587.5,13.57875,10.7270833333333,49.8166666666667,2.71991666666667,230.995833333333,2.772625,-0.0227083333333334,352.706045833333,143.755416666667,20.8557916666667,-67.1529583333333,5.16779166666667,-0.576523809523809,122.896416666667,-72.3179166666667,50.5717916666667,1.47733333333333,2.57854166666667,205.341666666667,1.47733333333333,215.725,34.83125,76.594625,26.023875,NaN,NaN,NaN,NaN
2024-09-12 00:00:00,5611.5,13.5166666666667,12.4900416666667,30.8745833333333,2.71079166666667,234.854166666667,2.77175,-0.02025,353.941241666667,244.353416666667,37.5859583333333,-106.795833333333,12.97675,Inf,206.795375,-119.773333333333,87.01625,2.45675,4.24420833333333,207.779166666667,2.45675,208.7,31.7733333333333,137.57875,50.5630833333333,NaN,NaN,NaN,NaN
2024-09-13 00:00:00,5635.5,13.5304166666667,9.440125,32.8966666666667,2.72466666666667,225.0625,2.77125,-0.02075,338.108920833333,206.561708333333,33.0694583333333,-90.9483333333333,19.5837083333333,-0.176117647058824,173.52775,-110.537083333333,62.99375,1.29625,2.61266666666667,211.4125,1.29625,211.945833333333,43.4970833333333,115.65125,52.6565416666667,NaN,NaN,NaN,NaN
2024-09-14 00:00:00,5659.5,13.4929166666667,12.3204166666667,24.3295833333333,2.70875,222.645833333333,2.769,-0.0197083333333334,339.447566666667,234.251041666667,36.3848333333333,-112.595833333333,17.379375,Inf,197.839875,-129.9725,67.8791666666667,1.35620833333333,2.640625,223.975,1.35620833333333,233.041666666667,36.1466666666667,121.633333333333,53.766875,NaN,NaN,NaN,NaN
2024-09-15 00:00:00,5683.5,13.51375,11.392375,37.37,2.7125,227.145833333333,2.76841666666667,-0.018125,334.923895833333,130.285625,22.0911666666667,-75.2578333333333,6.44945833333333,Inf,108.195458333333,-81.704625,26.483875,1.00170833333333,2.31495833333333,224.541666666667,1.00170833333333,225.479166666667,38.18875,55.0299583333334,28.54,NaN,NaN,NaN,NaN
2024-09-16 00:00:00,5707.5,13.53625,12.2941666666667,39.3508333333333,2.712,226.779166666667,2.77241666666667,-0.0216666666666667,339.452945833333,153.187,23.1379583333333,-88.3533333333333,0.961458333333334,Inf,130.054166666667,-89.3175,40.7374583333333,1.527625,2.567,207.85,1.527625,207.170833333333,28.5545833333333,64.8366666666667,24.0991666666667,NaN,NaN,NaN,NaN
2024-09-17 00:00:00,5731.5,13.57625,9.63145833333333,50.7320833333333,2.72904166666667,222.141666666667,2.77645833333333,-0.0262916666666667,337.5441875,129.872916666667,20.2133333333333,-73.099625,4.15416666666667,Inf,109.656583333333,-77.24125,32.40375,2.30941666666667,4.00145833333333,212.783333333333,2.30941666666667,205.270833333333,29.7508333333333,56.7825,24.3685,NaN,NaN,NaN,NaN
2024-09-18 00:00:00,5755.5,13.5583333333333,6.71420833333333,41.46,2.73758333333333,242.854166666667,2.77079166666667,-0.022815,338.4472375,234.974166666667,36.0524583333333,-103.801666666667,10.8207083333333,Inf,198.933125,-114.616666666667,84.3070833333333,2.13308333333333,3.39745833333333,220,2.13308333333333,219.1375,30.8333333333333,131.181666666667,46.875,NaN,NaN,NaN,NaN
2024-09-19 00:00:00,5779.5,13.5133333333333,9.50270833333333,31.5179166666667,2.72391666666667,251.933333333333,2.77066666666667,-0.021435,340.367345833333,222.416083333333,35.89875,-108.883333333333,15.061625,Inf,186.526125,-123.941666666667,62.59625,1.52366666666667,2.56391666666667,213.130833333333,1.52366666666667,228.279166666667,33.8829166666667,113.54625,50.9575,NaN,NaN,NaN,NaN
2024-09-20 00:00:00,5803.5,13.4758333333333,12.3225,26.4283333333333,2.71220833333333,234.666666666667,2.77258333333333,-0.023375,339.133616666667,228.951458333333,36.5405,-114.620833333333,14.0607916666667,Inf,192.415,-128.6875,63.7245,1.80358333333333,3.21770833333333,216.083333333333,1.80358333333333,215.8875,28.78625,114.338333333333,50.597125,NaN,NaN,NaN,NaN
2024-09-21 00:00:00,5827.5,13.47625,7.949625,50.9195833333333,2.73720833333333,219.154166666667,2.7765,-0.027,334.07985,180.574708333333,29.9037916666667,-72.8570833333333,19.2318333333333,Inf,150.677041666667,-92.0925833333333,58.5979583333333,0.876666666666667,1.785875,144.011916666667,0.876666666666667,160.084166666667,40.077625,107.7295,49.1310833333334,NaN,NaN,NaN,NaN
