TIMESTAMP,RECORD,BattV_Min,AirTC,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,WS_ms,WindDir,SWin_Avg,SWout_Avg,LWin_Avg,LWout_Avg,SWnet_Avg,LWnet_Avg,SWalbedo_Avg,NR_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,VWC_60cm_Avg,Ka_60cm_Avg,T_60cm_Avg,BulkEC_60cm_Avg,VWC_75cm_Avg,Ka_75cm_Avg,T_75cm_Avg,BulkEC_75cm_Avg,VWC_100cm_Avg,Ka_100cm_Avg,T_100cm_Avg,BulkEC_100cm_Avg,SWin_2_Avg,SWout_2_Avg,LWin_2_Avg,LWout_2_Avg,SWnet_2_Avg,LWnet_2_Avg,SWalbedo_2_Avg,NR_2_Avg,DTC_Avg_1_,DTC_Avg_2_,DTC_Avg_3_,DTC_Avg_4_,DTC_Avg_5_,DTC_Avg_6_,UFWx_density,SWE
2024-07-09 00:00:00,143.5,13.3529166666667,9.52395833333333,61.0179166666667,2.09975,272.591666666667,2.13470833333333,0.134266666666667,0.083375,215.59875,68.37675,6.85291666666666,336.704166666667,367.116666666667,61.0861666666667,-30.2425,0.06525,30.8382083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-10 00:00:00,167.5,13.2666666666667,11.2210833333333,57.5054166666667,2.08595833333333,258.7875,2.126375,0.0860833333333333,0.088625,201.000416666667,92.804625,8.98783333333333,343.041666666667,376.7625,82.9022916666667,-33.5770833333333,0.0813333333333333,49.3227083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-11 00:00:00,191.5,13.3145833333333,13.6801666666667,50.4979166666667,2.070625,260.55,2.12004166666667,0.200041666666667,0.07125,194.845416666667,61.3714583333333,6.46741666666667,355.0125,383.570833333333,55.0512083333333,-28.46875,0.0667916666666667,26.5854166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-12 00:00:00,215.5,13.2320833333333,14.8993333333333,41.5483333333333,2.065125,258.570833333333,2.118875,0.203008333333333,0.172958333333333,210.2925,109.753916666667,10.722125,353.083333333333,394.05,99.3960833333334,-40.8616666666667,0.0935416666666666,58.5475416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-13 00:00:00,239.5,13.2525,15.7839166666667,38.3183333333333,2.04816666666667,265.675,2.10625,0.176804166666667,0.123833333333333,213.010833333333,108.582333333333,10.1702083333333,359.625,399.408333333333,98.272,-39.6891666666667,0.080875,58.5603333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-14 00:00:00,263.5,13.2204166666667,13.77325,60.7479166666667,2.131375,267.775,2.18333333333333,0.132357142857143,0.108291666666667,223.427291666667,86.9148333333334,8.674125,362.354166666667,391.2625,77.9844166666667,-28.8242916666667,0.0719166666666667,49.1580416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-15 00:00:00,287.5,13.2908333333333,12.7099583333333,75.035,2.113875,299.866666666667,2.16208333333333,0.119647619047619,0.16175,230.772916666667,64.8394583333333,7.40445833333333,364.429166666667,381.533333333333,56.7897083333333,-17.0799583333333,0.0613333333333333,39.7144166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-16 00:00:00,311.5,13.3170833333333,12.3837083333333,66.41,2.10879166666667,298.7875,2.15558333333333,0.115360416666667,0.0825416666666666,207.928333333333,51.428625,6.03629166666667,352.908333333333,377.7125,45.3163333333333,-24.72625,0.073875,20.5923333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-17 00:00:00,335.5,13.3466666666667,10.1212916666667,79.8054166666667,2.18458333333333,259.2625,2.224,0.0785416666666667,0.0376666666666667,199.2875,56.65225,6.27595833333333,346.091666666667,367.404166666667,50.497,-21.2415416666667,0.0633333333333333,29.2529166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-18 00:00:00,359.5,13.2729166666667,12.0345,67.8995833333333,2.11025,286.9375,2.15566666666667,0.114071180555556,0.0834166666666666,235.572916666667,87.4261666666667,7.69408333333333,347.591666666667,376.729166666667,79.8155833333333,-29.0070833333333,0.057125,50.8105416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-19 00:00:00,383.5,13.21,11.7985416666667,71.8258333333333,2.12845833333333,285.5625,2.1735,0.0861354166666667,0.0904583333333333,195.327916666667,83.216,7.462,356.675,379.004166666667,75.5447916666667,-22.2635416666667,0.05425,53.2855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-20 00:00:00,407.5,13.2795833333333,11.983375,68.23625,2.08091666666667,284.504166666667,2.12516666666667,0.137936458333333,0.0795416666666667,164.445375,93.82225,9.35320833333333,346.695833333333,379.0625,84.7352083333333,-32.245,0.0867083333333333,52.4901666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-21 00:00:00,431.5,13.34125,8.245625,85.4304166666667,2.11054166666667,280.679166666667,2.14166666666667,0.148166666666667,0.0394583333333333,210.196833333333,52.5125,5.31916666666667,344.170833333333,363.816666666667,47.2630833333333,-19.5241666666667,0.0579583333333333,27.7393333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-22 00:00:00,455.5,13.3220833333333,9.13925,73.1125,2.10845833333333,266.708333333333,2.14325,0.1263125,0.0390416666666667,220.505,92.0500416666667,9.22258333333333,341.783333333333,366.4625,82.40475,-24.4887083333333,0.0666666666666667,57.917875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-23 00:00:00,479.5,13.2979166666667,11.493125,60.1379166666667,2.09604166666667,270.479166666667,2.13829166666667,0.170803571428571,0.0846666666666667,224.384583333333,86.77825,8.70208333333333,337.445833333333,375.929166666667,78.1072083333333,-38.3291666666667,0.0747916666666667,39.7782916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-24 00:00:00,503.5,13.32,12.083125,59.5495833333333,2.124375,297.5875,2.170375,0.165336309523809,0.0579583333333333,250.166666666667,53.2748333333333,5.747125,348.520833333333,377.5375,47.4137083333333,-28.8925,0.0546666666666667,18.520875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-25 00:00:00,527.5,13.2608333333333,15.082,50.0195833333333,2.04320833333333,310.891666666667,2.09820833333333,0.213085416666667,0.12275,215.370416666667,86.8973333333333,9.65216666666667,358.454166666667,394.120833333333,77.368375,-35.54625,0.0935416666666667,41.8190416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-26 00:00:00,551.5,13.30125,13.3783333333333,67.3604166666667,2.04054166666667,290.808333333333,2.08958333333333,0.20788125,0.189583333333333,213.006666666667,64.9526666666667,7.91379166666667,358.0625,388.25,57.1625416666667,-30.12125,0.0695416666666667,27.0404166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-27 00:00:00,575.5,13.2725,12.767375,68.9620833333333,2.082125,266.533333333333,2.12941666666667,0.140125,0.2075,212.454166666667,90.4960416666667,8.19154166666667,358.3,385.054166666667,81.649875,-26.652,0.0621666666666667,54.9966666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-28 00:00:00,599.5,13.3029166666667,11.4166666666667,62.6275,2.06504166666667,237.783333333333,2.10595833333333,0.187791666666667,0.219625,226.2075,85.2837916666667,8.86929166666667,348.3,374.295833333333,75.726125,-25.8989583333333,0.092375,49.8299583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-29 00:00:00,623.5,13.2775,14.18075,33.6404166666667,2.03683333333333,257.133333333333,2.08804166666667,0.248354166666667,0.207416666666667,245.291666666667,84.5744583333333,9.29308333333333,346.333333333333,385.341666666667,76.1026666666667,-38.9104166666667,0.106625,37.1910416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-30 00:00:00,647.5,13.2645833333333,14.9025833333333,29.0208333333333,2.09954166666667,279.166666666667,2.1555,0.149758333333333,0.226416666666667,237.142083333333,82.4963333333333,9.11525,351.616666666667,390.270833333333,74.245625,-38.5795833333333,0.103916666666667,35.669875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-07-31 00:00:00,671.5,13.2783333333333,12.6677916666667,38.7754166666667,2.07429166666667,301.604166666667,2.12004166666667,0.0996027777777777,0.199833333333333,222.590375,79.42025,9.206,339.525,382.908333333333,70.6103333333333,-43.2704166666667,0.106333333333333,27.3443333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-01 00:00:00,695.5,13.2808333333333,14.5079166666667,41.2191666666667,2.11345833333333,276.158333333333,2.16745833333333,0.109683333333333,0.105958333333333,240.066666666667,76.5798333333333,9.19895833333333,350.654166666667,391.929166666667,67.117875,-41.175,0.107375,25.9430833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-02 00:00:00,719.5,13.285,15.9257916666667,43.6441666666667,2.142375,243.283333333333,2.2025,0.0878,0.112625,199.78875,77.7699583333333,9.3385,360.841666666667,400.220833333333,68.5856666666667,-39.2770833333333,0.113125,29.3106666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-03 00:00:00,743.5,13.26875,15.3550416666667,48.4420833333333,2.11283333333333,259.45,2.16983333333333,0.0784166666666666,0.058625,225.1925,69.4962083333333,8.33395833333333,358.525,397.145833333333,61.1832916666667,-38.5254166666667,0.0883333333333333,22.654625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-04 00:00:00,767.5,13.29375,15.5075416666667,51.48875,2.12966666666667,295.0375,2.18883333333333,0.0769255952380953,0.313125,244.0875,50.7934166666667,6.97291666666667,367.6,397.7375,43.7329166666667,-30.06625,0.0697083333333333,13.66275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-05 00:00:00,791.5,13.27625,15.7658333333333,57.5858333333333,2.10616666666667,290.129166666667,2.16595833333333,0.0516666666666667,0.101916666666667,191.009208333333,72.3629166666667,7.24554166666667,370.604166666667,399.466666666667,65.0774166666667,-28.7791666666667,0.0782083333333333,36.295625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06 00:00:00,815.5,13.2658333333333,15.6733333333333,53.45125,2.165,252.691666666667,2.225625,0.0413263888888889,0.13675,214.0125,71.13875,7.89545833333333,364.983333333333,398.979166666667,63.4383333333333,-33.9083333333333,0.0802083333333333,29.5353333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-07 00:00:00,839.5,13.24625,13.7854166666667,59.8408333333333,2.15970833333333,242.358333333333,2.21316666666667,0.0433125,0.196416666666667,218.933333333333,54.3393333333333,6.10108333333333,361.220833333333,387.308333333333,48.313,-26.00875,0.0693333333333333,22.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-08 00:00:00,863.5,13.2745833333333,11.7437083333333,72.8633333333333,2.16129166666667,233.625,2.20616666666667,0.0532083333333333,0.102375,176.624583333333,68.5028333333334,7.48429166666667,355.7,381.041666666667,61.2029583333333,-25.2859166666667,0.0724583333333333,35.9177916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-09 00:00:00,887.5,13.3295833333333,9.85670833333333,82.2525,2.17875,246.75,2.21725,0.071,0.142958333333333,194.22375,43.8778333333333,4.70945833333333,351.970833333333,369.429166666667,39.388125,-17.3509166666667,0.055,22.0387916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-10 00:00:00,911.5,13.2945833333333,10.1123333333333,82.2754166666667,2.14995833333333,250.65,2.18833333333333,0.101958333333333,0.177416666666667,233.945833333333,45.8589166666667,5.173,352.908333333333,368.816666666667,41.2609166666667,-15.8095833333333,0.0685833333333333,25.4559583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-11 00:00:00,935.5,13.3166666666667,9.55629166666667,86.1516666666667,2.123375,239.095833333333,2.159375,0.0571944444444444,0.302458333333333,218.419166666667,49.6174166666667,5.14183333333333,350.345833333333,366.5625,45.0935416666667,-16.1347083333333,0.0654583333333333,28.9602083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-12 00:00:00,959.5,13.2729166666667,12.4635416666667,68.7441666666667,2.100375,243.958333333333,2.147,0.140208333333333,0.1815,207.156416666667,55.634875,6.45270833333333,352.545833333333,378.154166666667,49.4214583333333,-25.520125,0.0794583333333333,23.90075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-13 00:00:00,983.5,13.3583333333333,9.63195833333333,89.3645833333333,2.132375,275.8375,2.16954166666667,0.131945833333333,0.203291666666667,225.580958333333,38.030875,3.19408333333333,358.420833333333,368.241666666667,34.934875,-9.754,0.0392916666666667,25.1785833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-14 00:00:00,1007.5,13.2583333333333,9.40725,80.88875,2.09454166666667,238.320833333333,2.12954166666667,0.134953703703704,0.268458333333333,246.054166666667,54.9398333333333,6.06475,348.995833333333,367.354166666667,49.1420833333333,-18.2605416666667,0.0621666666666667,30.8785833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-15 00:00:00,1031.5,13.3425,8.378375,81.8283333333333,2.07741666666667,285.3,2.10829166666667,0.208486111111111,0.145125,248.3125,43.7366666666667,5.00470833333333,341.5875,360.191666666667,39.2610416666667,-18.454875,0.0605,20.8065833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
