TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg,UFN_density,SWE
2024-10-09 00:00:00,6260.5,12.96125,4.624875,53.3895833333333,2.56645833333333,240.054166666667,2.58770833333333,0.00226973684210526,716.550333333333,35.1187083333333,4.14408333333333,-31.2320833333333,-4.986125,Inf,30.97975,-26.245,4.733,0,0,173.750666666667,0,0,0,3.88991666666667,-0.84175,NaN,NaN,250,0.0567434210526316
2024-10-10 00:00:00,6284.5,12.85875,6.322,49.28625,2.57495833333333,225.4625,2.604125,-0.0138114035087719,717.4573625,29.82525,3.26316666666667,-32.88,-7.96333333333333,-0.0541904761904762,26.56225,-24.9166666666667,1.64845833333333,0.00145833333333333,0.0647083333333333,176.194166666667,0.00145833333333333,20.9034166666667,1.00541666666667,-3.05641666666667,-4.701125,NaN,NaN,250,-0.345285087719298
2024-10-11 00:00:00,6308.5,12.9883333333333,6.27491666666667,47.42,2.57675,225.658333333333,2.60604166666667,-0.015625,718.032645833333,37.1180416666667,4.29495833333333,-31.31,-5.79325,Inf,32.8185833333333,-25.5183333333333,7.301,0.000583333333333333,0.02575,174.73525,0.000583333333333333,3.76708333333333,1.35458333333333,5.803375,-1.49820833333333,NaN,NaN,250,-0.390625
2024-10-12 00:00:00,6332.5,12.9629166666667,6.57883333333333,47.2375,2.58204166666667,208.2125,2.612625,-0.0212916666666667,717.460383333333,28.5231666666667,3.66945833333333,-28.2645833333333,-6.23354166666666,-0.0347368421052631,24.8454166666667,-22.0303333333333,2.81945833333333,0.000458333333333333,0.0195833333333333,172.464125,0.000458333333333333,1.79,1.05583333333333,0.256249999999999,-2.564375,NaN,NaN,250,-0.532291666666667
2024-10-13 00:00:00,6356.5,12.8608333333333,5.43841666666667,49.7708333333333,2.5805,223.8625,2.605625,-0.0154583333333333,717.538141666666,25.5202916666667,2.79429166666667,-32.8733333333333,-6.89379166666667,Inf,22.7246666666667,-25.9795833333333,-3.253375,0.000708333333333333,0.029375,182.126666666667,0.000708333333333333,4.58666666666667,0.0836666666666667,-7.35579166666666,-4.09945833333333,NaN,NaN,250,-0.386458333333334
2024-10-14 00:00:00,6380.5,12.8258333333333,5.35854166666667,55.2820833333333,2.58920833333333,209.9875,2.61416666666667,-0.0240833333333333,717.397941666667,24.1080833333333,2.810125,-33.56625,-6.84491666666667,-0.223727272727273,21.2937916666667,-26.72125,-5.426125,0.000375,0.0204583333333333,169.188416666667,0.000375,25.6141666666667,0.960541666666667,-9.45795833333333,-4.03475,NaN,NaN,250,-0.602083333333334
2024-10-15 00:00:00,6404.5,12.8304166666667,4.62391666666667,60.65125,2.59854166666667,196.3125,2.62020833333333,-0.0306666666666667,717.2606,20.6959166666667,2.62458333333333,-31.6658333333333,-5.81095833333333,-0.239428571428571,18.069125,-25.85625,-7.78725,0,0.000208333333333333,175.86625,0,0.522083333333333,0.0534166666666667,-10.97325,-3.185625,NaN,NaN,250,-0.766666666666667
2024-10-16 00:00:00,6428.5,12.8783333333333,5.97045833333333,58.1833333333333,2.58466666666667,212.020833333333,2.61254166666667,-0.0240833333333333,713.460533333333,25.9747916666667,3.30320833333333,-28.9845833333333,-6.40033333333333,Inf,22.6677916666667,-22.5834166666667,0.0829999999999981,0.000666666666666667,0.0264166666666667,156.90925,0.000666666666666667,46.5229166666667,1.682125,-3.01366666666667,-3.09725,NaN,NaN,250,-0.602083333333334
2024-10-17 00:00:00,6452.5,12.8979166666667,5.17183333333333,59.6883333333333,2.57245833333333,248.754166666667,2.59670833333333,-0.00849100378787879,704.808795833333,20.3487916666667,4.03220833333333,-24.18725,-4.49295833333333,Inf,16.316375,-19.6935,-3.37733333333334,0.0130833333333333,0.24975,165.59325,0.0130833333333333,164.45875,11.819625,-3.83704166666667,-0.46025,NaN,NaN,250,-0.21227509469697
2024-10-18 00:00:00,6476.5,12.9816666666667,0.353958333333333,92.7983333333333,2.60158333333333,235.883333333333,2.60320833333333,-0.0192443181818182,707.776216666667,22.592125,7.94366666666667,-4.65575,-1.85370833333333,-Inf,14.6519166666667,-2.80083333333333,11.8505416666667,0.000166666666666667,0.004625,118.039583333333,0.000166666666666667,1.14291666666667,1.05791666666667,17.9385,6.08904166666667,NaN,NaN,250,-0.481107954545455
2024-10-19 00:00:00,6500.5,12.8429166666667,1.1855,82.52,2.60675,204.916666666667,2.612125,-0.020108428030303,714.902145833333,17.4988333333333,2.91975,-26.1054166666667,-2.02879166666667,Inf,14.5787083333333,-24.0758333333333,-9.49795833333333,0,0,161.219166666667,0,0,0,-8.60825,0.891041666666666,NaN,NaN,250,-0.502710700757576
2024-10-20 00:00:00,6524.5,12.8966666666667,3.84979166666667,70.4133333333333,2.58679166666667,210.029166666667,2.604625,-0.015,713.665791666667,26.9166666666667,3.23091666666667,-23.8016666666667,-4.71216666666667,NaN,23.6857916666667,-19.0899166666667,4.6,0,0,176.36625,0,0,0,3.11625,-1.48104166666667,NaN,NaN,250,-0.375
2024-10-21 00:00:00,6548.5,12.8866666666667,0.277916666666667,95.1041666666666,2.59258333333333,216.520833333333,2.59391666666667,-0.00740277777777778,711.084945833333,15.4580833333333,10.5743333333333,-7.86420833333333,-0.556666666666667,Inf,4.88320833333333,-7.30733333333333,-2.42395833333333,0.00025,0.017125,178.488416666667,0.00025,96.9979166666666,1.69008333333333,7.594875,10.017875,NaN,NaN,250,-0.185069444444444
2024-10-22 00:00:00,6572.5,12.8220833333333,2.54654166666667,78.9429166666667,2.58866666666667,189.970833333333,2.600625,-0.0111666666666667,714.826420833333,14.8348333333333,5.25775,-26.866125,-6.35541666666667,Inf,9.574125,-20.5107083333333,-10.9377083333333,0.000208333333333333,0.0115833333333333,200.43875,0.000208333333333333,50.0458333333333,1.20591666666667,-12.0319583333333,-1.09708333333333,NaN,NaN,250,-0.279166666666667
2024-10-23 00:00:00,6596.5,12.77125,4.68691666666667,55.385,2.58654166666667,206.475,2.60854166666667,-0.0180833333333333,715.436275,13.808875,3.591625,-34.5258333333333,-12.1739583333333,NaN,10.2188333333333,-22.35125,-12.1345416666667,0.000541666666666667,0.02325,157.47875,0.000541666666666667,60.5215,2.743375,-20.7162083333333,-8.58229166666667,NaN,NaN,250,-0.452083333333334
2024-10-24 00:00:00,6620.5,12.8304166666667,1.603625,69.2058333333333,2.596,203.5625,2.60358333333333,-0.0174583333333333,710.384491666667,11.6215,6.22454166666667,-28.4390416666667,-5.13775,Inf,5.39808333333333,-23.30125,-17.9027083333333,0.00191666666666667,0.0728333333333333,148.991833333333,0.00191666666666667,90.0050833333333,3.19258333333333,-16.8169583333333,1.08570833333333,NaN,NaN,250,-0.436458333333334
2024-10-25 00:00:00,6644.5,12.7679166666667,1.66375,65.16375,2.60025,195.770833333333,2.60808333333333,-0.0182916666666667,715.194241666667,11.6438333333333,5.539375,-34.2570833333333,-6.10679166666667,Inf,6.1055,-28.15125,-22.0449166666667,8.33333333333333e-05,0.005375,181.91875,8.33333333333333e-05,1.54525,8.33333333333333e-05,-22.6118333333333,-0.567541666666667,NaN,NaN,250,-0.457291666666667
2024-10-26 00:00:00,6668.5,12.7495833333333,3.684875,50.8070833333333,2.586375,192.8125,2.60358333333333,-0.01375,717.791245833333,9.52225,3.582,-34.8904166666667,-11.10875,-0.0312222222222222,5.94016666666667,-23.7825,-17.8435416666667,0.000125,0.00704166666666667,166.6535,0.000125,11.5125,0.70625,-25.371,-7.52658333333333,NaN,NaN,250,-0.34375
2024-10-27 00:00:00,6692.5,12.8966666666667,4.22183333333333,43.7116666666667,2.58379166666667,223.170833333333,2.60325,-0.0160833333333333,714.214358333333,21.628125,5.27733333333333,-33.86,-12.2556666666667,-0.527631578947369,16.3450833333333,-21.6034583333333,-5.25625,0.0005,0.0204583333333333,177.918333333333,0.0005,60.225,1.466625,-12.2334583333333,-6.979625,NaN,NaN,250,-0.402083333333333
2024-10-28 00:00:00,6716.5,12.82,5.96779166666667,43.92875,2.57154166666667,236.829166666667,2.59945833333333,-0.00991666666666667,705.727941666667,13.4663333333333,2.44391666666667,-28.87125,-12.9982083333333,Inf,11.0235416666667,-15.8717916666667,-4.84891666666667,0.004625,0.1265,177.304583333333,0.004625,132.486333333333,5.439375,-15.4052083333333,-10.5529583333333,NaN,NaN,250,-0.247916666666667
2024-10-29 00:00:00,6740.5,12.7358333333333,0.0467500000000001,81.535,2.56391666666667,222.866666666667,2.56404166666667,0.00810156249999999,699.31255,6.371375,5.22379166666667,-7.54604166666666,-3.33154166666667,Inf,1.14808333333333,-4.21495833333333,-3.06683333333333,0.000541666666666667,0.0260833333333333,138.893333333333,0.000541666666666667,50.200625,0.089,-1.17479166666666,1.89216666666667,NaN,NaN,250,0.2025390625
2024-10-30 00:00:00,6764.5,12.6741666666667,-5.494875,91.2416666666667,2.49375,237.2,2.4685,0.0956692708333333,704.360191666667,3.74579166666667,11.4832083333333,0.0419583333333333,-1.56991666666667,1.839625,-7.73645833333333,1.611875,-6.12508333333333,0,0.00075,110.599166666667,0,12.9916666666667,8.33333333333333e-05,3.787875,9.91233333333333,NaN,NaN,250,2.39173177083333
2024-10-31 00:00:00,6788.5,12.65875,-5.63616666666667,82.48875,2.48883333333333,225.8125,2.462875,0.121208333333333,706.067395833334,2.798625,7.20233333333333,-0.0466666666666667,-4.92033333333333,1.26414285714286,-4.403625,4.87408333333333,0.470166666666667,0.000708333333333333,0.0336666666666667,209.446,0.000708333333333333,30.7341666666667,0.883916666666667,2.75145833333333,2.28158333333333,NaN,NaN,250,3.03020833333333
