TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,WS_ms_Avg,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,BP_mbar_Avg,SWin_Avg,SWout_Avg,LWin_Avg,LWout_Avg,SWnet_Avg,LWnet_Avg,SWalbedo_Avg,NR_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,DTC_Avg_1_,DTC_Avg_2_,DTC_Avg_3_,DTC_Avg_4_,DTC_Avg_5_,DTC_Avg_6_,BFWx_density,SWE
12/26/22 0:00,1865.5,13.3175,-3.654916667,85.97166667,1.624083333,194.25,1.613291667,0.857541667,2.4115,196.6258333,2.4115,210.525,34.53625,708.9334,60.14183333,45.54354167,257.2083333,292.6166667,14.57604167,-34.99270833,0.296583333,-20.414375,0,0.834916667,-2.032208333,0,0,0.955625,-1.56775,0,0,0.937833333,-0.862375,0,0,2.029541667,-0.08075,0,0.266916667,15.13333333,0.398833333,0,0.292083333,16.91125,0.696833333,0,NaN,NaN,NaN,NaN,NaN,NaN,265,22.72485417
12/27/22 0:00,1889.5,13.30041667,-0.051541667,66.5675,1.630166667,188.55,1.63,0.845125,3.673041667,212.7541667,3.673041667,216.0208333,27.29083333,699.920725,55.320375,41.53383333,250.2833333,298.9083333,13.827,-48.41533333,0.271791667,-34.585625,0,0.838625,-1.703166667,0,0,0.957958333,-1.304,0,0,0.941041667,-0.69925,0,0,2.052375,-0.054458333,0,0.266916667,15.13291667,0.41025,0,0.291875,16.88958333,0.691291667,0,NaN,NaN,NaN,NaN,NaN,NaN,263,22.2267875
12/28/22 0:00,1913.5,13.24625,-4.979,85.4775,1.60625,200.9,1.591583333,0.8820625,1.942708333,232.7583333,1.942708333,206.2125,31.95958333,692.2283375,26.72079167,21.20133333,280.5375,291.3416667,5.517583333,-10.10795833,0.315041667,-4.590041667,0,0.843083333,-1.4445,0,0,0.960708333,-1.10125,0,0,0.942583333,-0.581958333,0,0,2.100833333,-0.030375,0,0.266958333,15.1375,0.412,0,0.29175,16.88125,0.690458333,0,NaN,NaN,NaN,NaN,NaN,NaN,260,22.933625
12/29/22 0:00,1937.5,13.1325,-12.66208333,82.90833333,1.554208333,194.0583333,1.51775,0.949708333,2.175791667,205.5345833,2.175791667,212.425,39.05708333,695.5260333,41.19866667,31.1635,217.7833333,253.375,10.136625,-35.008375,0.34475,-24.87054167,0,0.836875,-1.245333333,0,0,0.959791667,-0.937958333,0,0,0.942041667,-0.485541667,0,0,2.07625,-0.009416667,0,0.267208333,15.15333333,0.413083333,0,0.291916667,16.88375,0.694625,0,NaN,NaN,NaN,NaN,NaN,NaN,245,23.26785417
12/30/22 0:00,1961.5,13.21916667,-9.883416667,78.58083333,1.578625,178.5125,1.549708333,0.926375,3.123083333,204.0458333,3.123083333,208.6208333,27.14625,697.1944292,38.17716667,29.67879167,225.6791667,263.1791667,8.503875,-36.67566667,0.293416667,-28.17204167,0,0.841458333,-1.252791667,0,0,0.957083333,-0.923875,0,0,0.941458333,-0.466875,0,0,2.096708333,0.006375,0,0.266541667,15.10958333,0.421666667,0,0.2915,16.86583333,0.691375,0,NaN,NaN,NaN,NaN,NaN,NaN,247,22.8814625
12/31/22 0:00,1985.5,12.97708333,-4.625666667,91.15833333,1.472375,203.1833333,1.459916667,1.012958333,1.91275,208.5066667,1.91275,218.3,39.06916667,695.8612208,8.820333333,7.258208333,289.7541667,294.15,1.562833333,-3.609333333,0.265708333,-2.04625,0,0.832833333,-1.382,0,0,0.954166667,-1.023,0,0,0.936458333,-0.516,0,0,2.086458333,-0.002541667,0,0.266791667,15.12166667,0.4215,0,0.291333333,16.85875,0.686708333,0,NaN,NaN,NaN,NaN,NaN,NaN,232,23.50063333
1/1/23 0:00,2009.5,13.13791667,-3.108625,86.42,1.385333333,196.2041667,1.377458333,1.092083333,1.4325,190.0053333,1.4325,160.29375,27.02054167,696.9485042,26.13854167,21.12291667,289.5041667,298.2208333,5.023541667,-8.501833333,0.3285,-3.476875,0,0.832583333,-1.400541667,0,0,0.955958333,-1.0495,0,0,0.936833333,-0.538833333,0,0,2.077666667,-0.008375,0,0.266708333,15.11833333,0.416375,0,0.291833333,16.89333333,0.681875,0,NaN,NaN,NaN,NaN,NaN,NaN,248,27.08366667
1/2/23 0:00,2033.5,13.33291667,-9.826166667,92.5875,1.430166667,200.0958333,1.40425,1.0705,0.162833333,129.7865833,0.162833333,86.32833333,15.61766667,693.6870083,41.299875,42.08354167,267.6375,270.7291667,-0.800208333,-2.333791667,0.439125,-3.133791667,0,0.830208333,-1.298541667,0,0,0.957791667,-0.976375,0,0,0.939541667,-0.501208333,0,0,2.055541667,0.007,0,0.26625,15.08666667,0.413083333,0,0.291291667,16.8425,0.681,0,NaN,NaN,NaN,NaN,NaN,NaN,255,27.29775
1/3/23 0:00,2057.5,12.91,-10.59,88.83333333,1.390333333,218.8791667,1.363166667,1.102104167,1.733541667,215.475,1.733541667,214.1541667,36.25833333,694.8484792,29.99383333,26.06941667,254.975,266.9083333,3.921375,-11.16720833,0.406458333,-7.246666667,0,0.835041667,-1.199666667,0,0,0.952541667,-0.893666667,0,0,0.94075,-0.452208333,0,0,2.044541667,0.010833333,0,0.26575,15.05875,0.412916667,0,0.291291667,16.84708333,0.681,0,NaN,NaN,NaN,NaN,NaN,NaN,251,27.66281458
1/4/23 0:00,2081.5,13.04875,-12.87791667,86.99166667,1.39325,183.3291667,1.359916667,1.112541667,3.485041667,197.2520833,3.485041667,211.75,36.10958333,700.5644208,39.40725,31.42129167,211.8083333,253.8416667,7.805708333,-42.12208333,0.319791667,-34.31708333,0,0.837791667,-1.171833333,0,0,0.956166667,-0.85275,0,0,0.940375,-0.43,0,0,2.057291667,0.025916667,0,0.265958333,15.06375,0.412,0,0.291375,16.85291667,0.677833333,0,NaN,NaN,NaN,NaN,NaN,NaN,245,27.25727083
1/5/23 0:00,2105.5,13.3575,-6.505666667,67.78791667,1.418166667,171.9666667,1.401125,1.072083333,2.601416667,215.3041667,2.601416667,216.6,29.82708333,704.2436458,67.64916667,51.614,207.8208333,267.7708333,16.23933333,-59.45916667,0.257541667,-43.217125,0,0.837708333,-1.187916667,0,0,0.951833333,-0.870583333,0,0,0.944166667,-0.432916667,0,0,2.034625,0.029,0,0.265916667,15.06291667,0.412,0,0.2915,16.86041667,0.667708333,0,NaN,NaN,NaN,NaN,NaN,NaN,251,26.90929167
1/6/23 0:00,2129.5,13.26666667,-5.73725,81.61708333,1.405416667,201.8,1.390583333,1.083958333,2.167875,211.7025,2.167875,217.2958333,36.37041667,702.3451792,38.628625,30.90529167,265.9625,284.2666667,7.727375,-17.48370833,0.302291667,-9.757416667,0,0.842291667,-1.248083333,0,0,0.948541667,-0.921625,0,0,0.951083333,-0.457291667,0,0,2.008291667,0.029,0,0.265291667,15.0225,0.412,0,0.291125,16.84208333,0.662208333,0,NaN,NaN,NaN,NaN,NaN,NaN,264,28.6165
1/7/23 0:00,2153.5,13.28666667,-7.568916667,87.36291667,1.275875,229.5833333,1.258125,1.206083333,2.013416667,190.3233333,2.013416667,200.7958333,34.96,708.1691792,61.88579167,48.69408333,223.9708333,271.425,13.222625,-46.67445833,0.340166667,-33.448875,0,0.835583333,-1.286,0,0,0.958458333,-0.952458333,0,0,0.9535,-0.473291667,0,0,2.008791667,0.028,0,0.26525,15.0175,0.412,0,0.291291667,16.84541667,0.662,0,NaN,NaN,NaN,NaN,NaN,NaN,244,29.42843333
1/8/23 0:00,2177.5,13.30291667,-5.191458333,51.7575,1.326791667,193.7625,1.313958333,1.159041667,2.845125,221.4,2.845125,212.7458333,28.92958333,706.6385958,65.54925,48.98395833,199.1791667,266.7625,16.52958333,-66.87208333,0.304125,-50.34166667,0,0.8405,-1.263375,0,0,0.959458333,-0.936791667,0,0,0.952416667,-0.468791667,0,0,1.973416667,0.028166667,0,0.265,15.00291667,0.411666667,0,0.29125,16.84333333,0.662,0,NaN,NaN,NaN,NaN,NaN,NaN,245,28.39652083
1/9/23 0:00,2201.5,13.31916667,-4.179583333,69.08708333,1.366708333,190.2416667,1.356416667,1.116583333,2.983458333,222.2083333,2.983458333,215,27.315,704.55605,60.56416667,45.53291667,243.475,283.9416667,15.07316667,-39.89766667,0.225375,-24.821875,0,0.841166667,-1.2325,0,0,0.955416667,-0.913875,0,0,0.9655,-0.453208333,0,0,1.9735,0.029,0,0.264916667,14.99708333,0.4115,0,0.290958333,16.8225,0.656458333,0,NaN,NaN,NaN,NaN,NaN,NaN,255,28.472875
1/10/23 0:00,2225.5,12.93833333,-2.587375,80.64875,1.385625,195.3458333,1.379083333,1.094708333,2.092333333,219.3541667,2.092333333,214.8708333,34.16916667,700.5592042,15.121125,12.38495833,286.7666667,297.9916667,2.738958333,-10.781125,0.338416667,-8.041791667,0,0.842083333,-1.206041667,0,0,0.954916667,-0.89225,0,0,0.966458333,-0.446666667,0,0,1.980416667,0.029,0,0.264041667,14.93958333,0.407125,0,0.290958333,16.82,0.644583333,0,NaN,NaN,NaN,NaN,NaN,NaN,261,28.5718875
1/11/23 0:00,2249.5,13.20375,-6.396458333,86.43625,1.30725,207.9875,1.292041667,1.181,2.28425,213.1083333,2.28425,213.8791667,41.55666667,699.2486417,37.69975,30.40629167,271.45,284.5958333,7.301583333,-12.283375,0.313791667,-4.981833333,0,0.844333333,-1.162083333,0,0,0.960666667,-0.852541667,0,0,0.967166667,-0.425541667,0,0,1.973166667,0.029625,0,0.264333333,14.95375,0.400375,0,0.290583333,16.79958333,0.643,0,NaN,NaN,NaN,NaN,NaN,NaN,277,32.7137
1/12/23 0:00,2273.5,13.34875,-8.494375,81.73208333,1.237541667,197.3333333,1.218208333,1.247208333,2.297208333,191.41625,2.297208333,210.0666667,44.00375,711.1652042,69.16858333,52.91766667,203.6875,264.1333333,16.30125,-59.59975,0.37725,-43.2975,0,0.842958333,-1.093166667,0,0,0.964791667,-0.7925,0,0,0.97475,-0.396875,0,0,1.948958333,0.037166667,0,0.263833333,14.925,0.394666667,0,0.29075,16.81,0.643,0,NaN,NaN,NaN,NaN,NaN,NaN,265,33.05102083
1/13/23 0:00,2297.5,13.34125,-1.741791667,68.58416667,1.283416667,187.8833333,1.279333333,1.193666667,1.275125,196.1708333,1.275125,190.8083333,37.0525,711.2779958,70.73279167,54.009,225.8541667,280.8791667,16.73820833,-54.34583333,0.33775,-37.60654167,0,0.848166667,-1.0465,0,0,0.965625,-0.751666667,0,0,0.985,-0.3735,0,0,1.927333333,0.047791667,0,0.263916667,14.93833333,0.393416667,0,0.2905,16.78875,0.641958333,0,NaN,NaN,NaN,NaN,NaN,NaN,256,30.55786667
1/14/23 0:00,2321.5,13.32791667,-0.389083333,54.11791667,1.319583333,177.5625,1.318791667,1.154208333,2.554958333,226.6166667,2.554958333,215.2708333,30.00666667,702.0430458,71.15916667,52.90625,227.0875,287.5125,18.29704167,-60.06041667,0.346375,-41.76066667,0,0.842666667,-1.016375,0,0,0.968458333,-0.725875,0,0,0.989166667,-0.360625,0,0,1.914166667,0.048,0,0.263708333,14.92083333,0.393,0,0.290625,16.80541667,0.631791667,0,NaN,NaN,NaN,NaN,NaN,NaN,263,30.35567917
1/15/23 0:00,2345.5,13.25833333,-5.04025,80.99458333,1.327583333,204.925,1.31525,1.158708333,1.657833333,220.4233333,1.657875,199.8145833,34.54375,691.837225,32.102125,25.954625,260.9333333,284.1833333,6.141208333,-22.71804167,0.322541667,-16.57758333,0,0.846333333,-0.995958333,0,0,0.962416667,-0.709375,0,0,0.991083333,-0.352666667,0,0,1.908416667,0.048,0,0.26375,14.91916667,0.393,0,0.290833333,16.81083333,0.624583333,0,NaN,NaN,NaN,NaN,NaN,NaN,268,31.05338333
1/16/23 0:00,2369.5,13.24666667,-7.480333333,82.00291667,1.299,193.7333333,1.281041667,1.191166667,2.373458333,212.025,2.373458333,219.3333333,31.77958333,692.8402375,46.598625,36.214375,240.0208333,273.8833333,10.38708333,-32.93579167,0.35825,-22.54858333,0,0.847666667,-0.975458333,0,0,0.969041667,-0.691166667,0,0,0.993583333,-0.338458333,0,0,1.913583333,0.048208333,0,0.263625,14.90916667,0.393,0,0.29075,16.80083333,0.624,0,NaN,NaN,NaN,NaN,NaN,NaN,258,30.7321
1/17/23 0:00,2393.5,13.30083333,-7.350458333,79.70458333,1.324291667,198.1541667,1.306291667,1.171041667,0.853583333,149.5070833,0.853583333,138.13625,25.57208333,692.6531083,51.43420833,40.14158333,251.5208333,273.075,11.28225,-20.92229167,0.308875,-9.641416667,0,0.859291667,-0.963,0,0,0.963,-0.677208333,0,0,0.996625,-0.334,0,0,1.918833333,0.048208333,0,0.264291667,14.95708333,0.393,0,0.290458333,16.78416667,0.624,0,NaN,NaN,NaN,NaN,NaN,NaN,270,31.618125
1/18/23 0:00,2417.5,13.02666667,-11.42458333,87.12375,1.261791667,194.0166667,1.235083333,1.235916667,0.98925,100.320875,0.98925,93.67791667,28,694.1291083,30.320375,42.80654167,262.6458333,264.9166667,-12.49170833,-1.706291667,0.596041667,-14.19883333,0,0.853833333,-0.962791667,0,0,0.970041667,-0.677,0,0,1.003708333,-0.334,0,0,1.917333333,0.049833333,0,0.264125,14.945,0.392625,0,0.290625,16.79791667,0.622625,0,NaN,NaN,NaN,NaN,NaN,NaN,266,32.87538333
1/19/23 0:00,2441.5,13.33541667,-11.81079167,68.6025,1.269541667,180.6583333,1.241791667,1.231208333,1.980916667,205.8541667,1.980916667,206,28.15458333,699.8134583,79.06658333,59.54083333,189.8291667,246.0791667,19.58570833,-55.3775,0.361458333,-35.79075,0,0.861708333,-0.9705,0,0,0.9725,-0.683875,0,0,1.000666667,-0.334,0,0,1.918375,0.048416667,0,0.264125,14.94333333,0.389083333,0,0.290375,16.78041667,0.613083333,0,NaN,NaN,NaN,NaN,NaN,NaN,253,31.14957083
1/20/23 0:00,2465.5,13.41,-14.00745833,78.13416667,1.304625,175.9583333,1.270625,1.202375,0.505541667,168.3415833,0.505541667,173.925,25.21916667,701.674375,68.355,51.76083333,209.8333333,240,16.625125,-29.1075,0.342583333,-12.48091667,0,0.858416667,-1.013125,0,0,0.967291667,-0.718166667,0,0,1.002916667,-0.3485,0,0,1.921375,0.048,0,0.264041667,14.93583333,0.382375,0,0.290458333,16.78708333,0.604416667,0,NaN,NaN,NaN,NaN,NaN,NaN,258,31.021275
1/21/23 0:00,2489.5,13.44,-14.74916667,80.16541667,1.3245,189.9625,1.288208333,1.184875,1.17,229.625,1.17,222.5833333,25.563875,701.9507458,43.02045833,36.50479167,241.1375,246.8916667,6.512083333,-5.04075,0.35775,1.471875,0,0.868791667,-1.085375,0,0,0.970833333,-0.776875,0,0,1.000875,-0.375708333,0,0,1.927333333,0.047833333,0,0.264291667,14.9525,0.375166667,0,0.290125,16.76833333,0.604,0,NaN,NaN,NaN,NaN,NaN,NaN,263,31.1622125
1/22/23 0:00,2513.5,13.35833333,-10.66479167,79.85166667,1.328625,181.8416667,1.302333333,1.170791667,1.588333333,208.6158333,1.588333333,161.535,21.21,698.28265,78.117375,58.10545833,211.4458333,255.8375,20.053125,-44.19375,0.346791667,-24.14370833,0,0.867833333,-1.179041667,0,0,0.974583333,-0.857541667,0,0,1.004458333,-0.413041667,0,0,1.923041667,0.032958333,0,0.2645,14.96166667,0.374,0,0.290541667,16.79291667,0.604,0,NaN,NaN,NaN,NaN,NaN,NaN,270,31.611375
1/23/23 0:00,2537.5,13.295,-9.99175,79.77833333,1.331875,187.7833333,1.307458333,1.1635,0.5045,106.4941667,0.5045,109.4483333,25.42725,700.6683042,77.68620833,58.857875,228.5958333,256.1166667,18.84279167,-27.04204167,0.457666667,-8.202458333,0,0.874208333,-1.29025,0,0,0.970583333,-0.952375,0,0,1.00525,-0.461541667,0,0,1.920875,0.025041667,0,0.264125,14.94333333,0.374,0,0.290458333,16.7875,0.601833333,0,NaN,NaN,NaN,NaN,NaN,NaN,269,31.29815
1/24/23 0:00,2561.5,13.35083333,-12.25875,78.51875,1.346,189.5916667,1.315291667,1.158416667,1.298375,189.8208333,1.298375,199.1166667,40.86916667,701.1923125,63.5985,48.77970833,220.6666667,252.6875,14.80383333,-31.30545833,0.347083333,-16.49979167,0,0.876208333,-1.371125,0,0,0.972041667,-1.01825,0,0,1.010375,-0.496916667,0,0,1.912458333,0.010208333,0,0.264416667,14.95875,0.373416667,0,0.2905,16.7925,0.593291667,0,NaN,NaN,NaN,NaN,NaN,NaN,277,32.08814167
1/25/23 0:00,2585.5,13.27041667,-15.29333333,77.65458333,1.344833333,203.4416667,1.306708333,1.163791667,1.060958333,194.2195833,1.060958333,220.0083333,41.29041667,702.9791792,62.15979167,48.91833333,229.6916667,247.7666667,13.239375,-17.10608333,0.333916667,-3.867833333,0,0.874208333,-1.42825,0,0,0.97025,-1.061791667,0,0,1.013666667,-0.523208333,0,0,1.902083333,0.003833333,0,0.264583333,14.975,0.364125,0,0.290375,16.78166667,0.585208333,0,NaN,NaN,NaN,NaN,NaN,NaN,273,31.7715125
1/26/23 0:00,2609.5,13.32583333,-14.385,81.83583333,1.331791667,186.6416667,1.296333333,1.177291667,2.388333333,228.1583333,2.388333333,210.0458333,44.40166667,704.7071375,66.81504167,51.22120833,223.2125,250.3375,15.567625,-26.46333333,0.350666667,-10.89479167,0,0.880708333,-1.473541667,0,0,0.966791667,-1.095625,0,0,1.014083333,-0.543,0,0,1.902291667,-0.008458333,0,0.264333333,14.955,0.356041667,0,0.290375,16.78208333,0.585,0,NaN,NaN,NaN,NaN,NaN,NaN,261,30.7273125
1/27/23 0:00,2633.5,13.15416667,-9.909958333,89.74166667,1.179708333,216.6875,1.157875,1.307125,2.360208333,224.3541667,2.360208333,214.2708333,31.06416667,699.1653542,36.54129167,29.50766667,263.6291667,272.3333333,7.010583333,-7.831041667,0.341125,-0.8205,0,0.879083333,-1.527291667,0,0,0.968958333,-1.138916667,0,0,1.009958333,-0.566791667,0,0,1.892375,-0.010916667,0,0.264333333,14.955,0.355,0,0.2905,16.79,0.584625,0,NaN,NaN,NaN,NaN,NaN,NaN,267,34.9002375
1/28/23 0:00,2657.5,13.335,-10.45083333,91.375,1.074958333,201.1875,1.054166667,1.421375,1.890208333,230.5333333,1.890208333,218.0041667,32.30666667,695.6782875,47.80108333,38.64245833,261.4916667,270.5541667,9.150958333,-8.096416667,0.347333333,1.055333333,0,0.879916667,-1.578791667,0,0,0.965583333,-1.183291667,0,0,1.017333333,-0.590583333,0,0,1.889208333,-0.026875,0,0.264083333,14.94333333,0.354166667,0,0.290375,16.78958333,0.578916667,0,NaN,NaN,NaN,NaN,NaN,NaN,251,35.6765125
1/29/23 0:00,2681.5,13.03208333,-9.809583333,92.18333333,0.961916667,230.2041667,0.9445,1.517708333,1.745,211.3583333,1.745,212.6625,35.32208333,694.4108333,27.74491667,23.03691667,268.825,273.4291667,4.706958333,-3.664416667,0.345375,1.042791667,0,0.882208333,-1.583541667,0,0,0.968291667,-1.190583333,0,0,1.016333333,-0.600583333,0,0,1.873666667,-0.028,0,0.263791667,14.92583333,0.35,0,0.290416667,16.79,0.568083333,0,NaN,NaN,NaN,NaN,NaN,NaN,256,38.85333333
1/30/23 0:00,2705.5,12.88375,-13.72625,89.325,0.859583333,210.7333333,0.837666667,1.626333333,1.594958333,225.4583333,1.594958333,218.4583333,36.24333333,696.1821417,23.33329167,19.582125,250.5166667,257.2791667,3.752125,-5.8675,0.363,-2.114458333,0,0.889458333,-1.547875,0,0,0.969,-1.16525,0,0,1.020125,-0.586708333,0,0,1.884583333,-0.028,0,0.263916667,14.93,0.339625,0,0.290458333,16.79208333,0.566,0,NaN,NaN,NaN,NaN,NaN,NaN,246,40.0078
1/31/23 0:00,2729.5,13.33916667,-16.715,68.03791667,0.938166667,180.8458333,0.909125,1.564666667,2.379,204.1458333,2.379,208.2,34.54833333,700.5278208,95.77066667,71.35629167,162.6125,228.1166667,24.28920833,-64.2575,0.437291667,-39.9655,0,0.889625,-1.486958333,0,0,0.970625,-1.117583333,0,0,1.026458333,-0.560625,0,0,1.874875,-0.027666667,0,0.263958333,14.92958333,0.336333333,0,0.290583333,16.8075,0.566,0,NaN,NaN,NaN,NaN,NaN,NaN,241,37.70846667
2/1/23 0:00,2753.5,13.4375,-10.76908333,75.89,1.00175,189.7916667,0.981791667,1.489166667,1.786625,173.7916667,1.786625,173,46.27125,704.5788042,73.57645833,55.87458333,201.4958333,253.2833333,17.59704167,-51.38875,0.383458333,-33.79458333,0,0.892333333,-1.427458333,0,0,0.969125,-1.07025,0,0,1.020083333,-0.535458333,0,0,1.868458333,-0.01925,0,0.2635,14.9025,0.336,0,0.290708333,16.80291667,0.566,0,NaN,NaN,NaN,NaN,NaN,NaN,252,37.527
2/2/23 0:00,2777.5,13.3975,-7.878708333,60.66625,1.057375,190.1958333,1.041958333,1.431041667,1.8325,192.6041667,1.8325,185.8291667,44.7,709.9451833,97.80633333,71.36395833,186.6,255.6083333,26.301,-68.28166667,0.376583333,-41.98258333,0,0.896291667,-1.374416667,0,0,0.968,-1.028708333,0,0,1.021,-0.510291667,0,0,1.868291667,-0.009,0,0.263875,14.92583333,0.336,0,0.290416667,16.78625,0.562875,0,NaN,NaN,NaN,NaN,NaN,NaN,264,37.7795
2/3/23 0:00,2801.5,13.38708333,-5.371333333,41.02166667,1.093625,190.2416667,1.082875,1.390166667,1.302708333,216,1.302708333,206.8283333,41.61791667,711.3990875,103.7915833,74.2435,189.7333333,252.8208333,29.523875,-62.35791667,0.1805,-32.84091667,0,0.894666667,-1.347291667,0,0,0.9705,-1.007458333,0,0,1.022416667,-0.501,0,0,1.8735,-0.009,0,0.263416667,14.8975,0.336,0,0.290583333,16.79125,0.55425,0,NaN,NaN,NaN,NaN,NaN,NaN,270,37.5345
2/4/23 0:00,2825.5,13.41458333,-4.819541667,44.47458333,1.125416667,189.9708333,1.115541667,1.357416667,2.9415,215.8125,2.9415,218.525,31.38875,706.6219167,95.074,68.037375,203.7291667,269.9416667,27.18195833,-65.55041667,0.336833333,-38.37175,0,0.895875,-1.319,0,0,0.970458333,-0.983541667,0,0,1.025916667,-0.487208333,0,0,1.877083333,-0.009,0,0.263708333,14.91041667,0.336,0,0.290708333,16.80333333,0.548208333,0,NaN,NaN,NaN,NaN,NaN,NaN,274,37.19321667
2/5/23 0:00,2849.5,13.38,-2.105625,40.77041667,1.151041667,186.75,1.1465,1.328291667,2.616958333,211.4708333,2.616958333,206.8333333,29.47083333,703.193025,91.85695833,68.36241667,235.4125,282.5333333,23.44575,-46.525,0.320125,-23.07979167,0,0.899083333,-1.296666667,0,0,0.968333333,-0.964791667,0,0,1.02675,-0.476708333,0,0,1.877125,-0.009,0,0.263583333,14.9125,0.336,0,0.2905,16.79166667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,284,37.72348333
2/6/23 0:00,2873.5,13.295,-9.879333333,85.2,1.121625,217.7833333,1.101166667,1.369833333,1.539125,224.9333333,1.539125,214.025,32.60708333,699.6291875,82.30608333,65.132375,254.5458333,270.2041667,17.19991667,-14.7255,0.355333333,2.473041667,0,0.901208333,-1.286,0,0,0.970708333,-0.962833333,0,0,1.027333333,-0.469208333,0,0,1.879291667,-0.009,0,0.263125,14.88625,0.336,0,0.290541667,16.79041667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,292,39.99913333
2/7/23 0:00,2897.5,13.32375,-9.427583333,74.00125,1.102666667,208.7333333,1.083416667,1.388666667,1.944791667,202.5333333,1.944791667,196.7125,26.26291667,706.5455,106.994625,78.52091667,187.9666667,254.1125,28.52125,-65.67166667,0.480791667,-37.15041667,0,0.906416667,-1.262,0,0,0.972416667,-0.942166667,0,0,1.025583333,-0.467375,0,0,1.880875,-0.009,0,0.263416667,14.88791667,0.33575,0,0.290625,16.79791667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,276,38.3272
2/8/23 0:00,2921.5,13.31791667,-9.304083333,79.26583333,1.10475,193.525,1.085791667,1.386916667,1.92975,208.8625,1.92975,203.7,43.5225,703.9286083,71.649,54.38175,245.1958333,269.8,17.23645833,-23.87783333,0.339083333,-6.641083333,0,0.912833333,-1.229791667,0,0,0.973291667,-0.915625,0,0,1.030708333,-0.449166667,0,0,1.884375,-0.008208333,0,0.263291667,14.88791667,0.335333333,0,0.2905,16.78541667,0.547,0,NaN,NaN,NaN,NaN,NaN,NaN,270,37.44675
2/9/23 0:00,2945.5,13.19875,-14.77833333,81.40125,1.054291667,193.7916667,1.025291667,1.446041667,0.971708333,182.4379167,0.971708333,186.98125,42.73208333,707.1871958,81.39983333,66.88341667,217.6625,243.0666667,14.48920833,-24.32645833,0.385625,-9.838666667,0,0.91375,-1.206833333,0,0,0.970666667,-0.898583333,0,0,1.026583333,-0.442708333,0,0,1.873791667,-0.002583333,0,0.263,14.86333333,0.3355,0,0.29025,16.77458333,0.545541667,0,NaN,NaN,NaN,NaN,NaN,NaN,280,40.48916667
2/10/23 0:00,2969.5,13.31125,-7.922708333,52.43041667,1.075708333,185.6791667,1.059791667,1.413208333,1.867791667,201.2125,1.867791667,200.9791667,29.96583333,709.8808292,112.5550417,83.50591667,187.9791667,253.9166667,28.94908333,-65.04041667,0.515458333,-36.09833333,0,0.912375,-1.187416667,0,0,0.977333333,-0.875708333,0,0,1.026583333,-0.43,0,0,1.895,0.005208333,0,0.263083333,14.87166667,0.3345,0,0.290625,16.79541667,0.539333333,0,NaN,NaN,NaN,NaN,NaN,NaN,273,38.5805875
2/11/23 0:00,2993.5,13.33416667,-3.397958333,45.255,1.098833333,188.725,1.091958333,1.381041667,1.303416667,215,1.303416667,218.2291667,26.10791667,706.9389417,106.9315,79.823625,200.6166667,261.0083333,27.0775,-59.50541667,0.386041667,-32.42833333,0,0.913458333,-1.172208333,0,0,0.979708333,-0.868208333,0,0,1.02725,-0.43,0,0,1.906041667,0.007708333,0,0.263333333,14.89166667,0.33025,0,0.29025,16.76666667,0.530083333,0,NaN,NaN,NaN,NaN,NaN,NaN,276,38.11675
2/12/23 0:00,3017.5,13.3675,-3.989625,45.92625,1.123125,188.4625,1.114791667,1.358208333,1.42575,206.4291667,1.42575,208.5583333,39.41208333,704.9024583,104.6729167,76.67179167,215.3041667,268.825,28.00583333,-52.70958333,0.421333333,-24.70279167,0,0.921083333,-1.172,0,0,0.975625,-0.868,0,0,1.031666667,-0.43,0,0,1.916375,0.007333333,0,0.263291667,14.88541667,0.327416667,0,0.290166667,16.7625,0.528,0,NaN,NaN,NaN,NaN,NaN,NaN,285,38.7089375
2/13/23 0:00,3041.5,13.31625,-3.881,54.07375,1.140708333,187.35,1.132541667,1.340875,1.7425,214.6458333,1.7425,207.2583333,29.83625,698.5244333,102.21225,71.47408333,212.4083333,271.3875,30.65145833,-58.17845833,0.406333333,-27.52945833,0,0.917541667,-1.172,0,0,0.98125,-0.868,0,0,1.033875,-0.43,0,0,1.906666667,0.009,0,0.263333333,14.89833333,0.321875,0,0.29025,16.77458333,0.528,0,NaN,NaN,NaN,NaN,NaN,NaN,284,38.08085
