TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg,BFN_density,SWE
2024-12-18 00:00:00,815.5,13.3645833333333,-4.72866666666667,62.775,1.94108333333333,217,1.92433333333333,0.585472222222222,426.231166666667,50.4059583333333,34.6307916666667,-67.07375,-17.20375,Inf,15.771625,-49.87,-34.09625,1.785125,3.41295833333333,11.6743333333333,1.785125,11.0121666666667,3.18408333333333,-16.6709583333333,17.4287916666667,-66.9966666666667,-17.1241666666667,240,14.0513333333333
2024-12-19 00:00:00,839.5,13.33375,-2.62391666666667,31.1525,1.96216666666667,216.4625,1.95279166666667,0.575,425.347470833333,68.4839166666667,34.4650833333333,-94.3291666666667,-31.11125,Inf,34.0205416666667,-63.21375,-29.193875,1.60808333333333,3.15916666666667,8.15808333333333,1.60808333333333,8.17970833333333,2.15333333333333,-25.8404166666667,3.35579166666667,-94.2616666666667,-31.0445833333333,214,12.305
2024-12-20 00:00:00,863.5,13.31625,-0.38025,17.6454166666667,1.96345833333333,213.3625,1.962,0.568,428.571579166667,68.372625,35.2284583333333,-97.9375,-37.5833333333333,0.0645714285714286,33.1488333333333,-60.3608333333333,-27.2189166666667,1.37941666666667,2.62145833333333,6.470875,1.37941666666667,6.462625,1.61325,-29.561625,-2.36066666666667,-97.8916666666667,-37.5183333333333,242,13.7456
2024-12-21 00:00:00,887.5,13.2808333333333,0.892291666666667,23.0441666666667,1.97045833333333,208.920833333333,1.97354166666667,0.557041666666667,428.250391666667,71.8494166666667,35.6724583333333,-98.6208333333333,-38.5670833333333,Inf,36.1851666666667,-60.05125,-23.8695833333333,1.1905,2.38545833333333,6.17991666666667,1.1905,6.14304166666667,2.04725,-26.7608333333333,-2.89208333333333,-98.55,-38.5054166666667,243,13.5361125
2024-12-22 00:00:00,911.5,13.3041666666667,-0.36075,40.1070833333333,1.98791666666667,212.975,1.98666666666667,0.5432578125,425.481258333333,53.3851666666667,32.6894166666667,-78.9908333333333,-25.3754166666667,-400.13905,20.6866666666667,-53.62375,-32.9333333333333,1.89716666666667,3.40004166666667,9.76991666666667,1.89716666666667,10.0217083333333,2.04445833333333,-25.61875,7.31775,-78.9454166666667,-25.315,230,12.4949296875
2024-12-23 00:00:00,935.5,13.3504166666667,-3.30675,79.5329166666667,1.95720833333333,228.9,1.94525,0.559405381944445,425.442683333333,43.6656666666667,32.087125,-22.1597083333333,-6.48520833333333,Inf,11.575125,-15.6752916666667,-4.09941666666667,1.5945,3.02791666666667,9.43425,1.5945,10.2384583333333,2.95516666666667,21.5055416666667,25.6035833333333,-22.0742083333333,-6.39854166666667,231,12.9222643229167
2024-12-24 00:00:00,959.5,13.4166666666667,-3.48908333333333,60.6733333333334,1.9585,274.9,1.94591666666667,0.581670138888889,427.197983333333,74.2095833333333,39.3162916666667,-58.1621666666667,-19.7335,Inf,34.8910833333333,-38.4246666666667,-3.525875,0.890791666666666,2.0775,7.23045833333333,0.890791666666666,7.16079166666667,2.488,16.0545,19.58025,-58.0725,-19.6435416666667,227,13.2039121527778
2024-12-25 00:00:00,983.5,13.28875,-2.75233333333333,65.4804166666667,1.40470833333333,299.154166666667,1.39666666666667,0.603170454545455,428.418129166667,52.5210833333333,34.7383333333333,-20.8442916666667,-13.5557916666667,Inf,17.7824583333333,-7.28808333333333,10.4954583333333,1.03804166666667,2.24533333333333,6.618125,1.03804166666667,7.07179166666667,1.86416666666667,31.680375,21.1847083333333,-20.7599166666667,-13.472625,228,13.7522863636364
2024-12-26 00:00:00,1007.5,13.3625,-6.01808333333333,83.2204166666667,1.87529166666667,252.091666666667,1.85475,0.648517045454546,428.1159625,41.37975,31.2185,-9.74179166666667,-4.43529166666667,0.39366666666668,10.1629166666667,-5.3065,4.85741666666667,1.73495833333333,3.20033333333333,7.81570833333333,1.73495833333333,8.49158333333334,2.660125,31.639375,26.7747083333333,-9.64570833333333,-4.33970833333333,243,15.7589642045455
2024-12-27 00:00:00,1031.5,13.3495833333333,-8.10725,79.1816666666667,1.84395833333333,237.504166666667,1.816375,0.6835625,426.2372875,62.3275833333333,38.1165,-28.8302083333333,-7.80520833333333,Inf,24.204375,-21.02725,3.18008333333333,1.81295833333333,3.55841666666667,14.7316666666667,1.81295833333333,15.01625,3.96404166666667,33.4879583333333,30.3103333333333,-28.7386666666667,-7.71145833333334,235,16.06371875
2024-12-28 00:00:00,1055.5,13.2820833333333,-5.95395833333334,84.7783333333333,1.77666666666667,250.3,1.75695833333333,0.698927083333333,429.328458333333,27.7690833333333,22.0609166666667,-20.5377083333333,-4.08025,Inf,5.71070833333333,-16.4579583333333,-10.7470833333333,2.444375,4.15045833333333,13.4561666666667,2.444375,12.9495833333333,3.11458333333333,7.23575,17.9806666666667,-20.4351666666667,-3.977,240,16.77425
2024-12-29 00:00:00,1079.5,13.1854166666667,-2.42404166666667,78.3554166666667,1.66916666666667,258.091666666667,1.662,0.772809895833333,434.455025,35.6084583333333,26.6447916666667,-17.294375,-6.71745833333333,Inf,8.96208333333333,-10.5785833333333,-1.61579166666667,1.83020833333333,3.54495833333333,8.00254166666667,1.83020833333333,8.22195833333334,1.955375,18.3124166666667,19.9255833333333,-18.8199047619048,-7.12009523809524,224,17.3109416666667
2024-12-30 00:00:00,1103.5,13.4020833333333,-10.0435,83.2383333333333,1.52383333333333,267.245833333333,1.49654166666667,0.822937094907408,429.3135375,27.1692083333333,21.541625,-10.078625,-2.87179166666667,0.348214285714286,5.62708333333333,-7.20654166666667,-1.57916666666667,2.14516666666667,4.322375,14.5098333333333,2.14516666666667,16.1915833333333,5.09941666666667,17.0896666666667,18.6704583333333,-9.97920833333333,-2.77166666666667,220,18.104616087963
2024-12-31 00:00:00,1127.5,13.1491666666667,-14.52375,74.08375,1.01920833333333,264.474166666667,0.991666666666667,0.827066666666667,417.0206875,46.9313333333333,36.0017916666667,-0.797333333333333,-13.91575,Inf,10.932,13.1174166666667,24.0484583333333,1.201375,2.450875,23.565,1.201375,24.21125,5.515875,46.1287916666667,22.0819166666667,-0.718541666666667,-13.8362916666667,234,19.35336
2025-01-01 00:00:00,1151.5,12.9683333333333,-12.71625,65.075,1.64004166666667,260.170833333333,1.60079166666667,0.845643187830688,429.811025,33.9507916666667,26.843875,-9.956375,-10.8386666666667,Inf,7.10454166666667,0.881958333333334,7.987125,1.82241666666667,3.40425,19.260875,1.82241666666667,19.2658333333333,4.47004166666667,23.9909166666667,16.0107916666667,-9.87879166666667,-10.75975,253,21.3947726521164
2025-01-02 00:00:00,1175.5,13.155,-7.138375,83.2470833333333,1.438,271.8375,1.41929166666667,0.970720238095238,430.671041666667,18.576125,15.5504166666667,-15.9871666666667,-4.03833333333333,NaN,3.02745833333333,-11.9496666666667,-8.92133333333333,2.56004166666667,4.48645833333333,6.76604166666667,2.56004166666667,7.572875,1.9935,2.59016666666666,11.5127083333333,-15.8776666666667,-3.92845833333333,227,22.0353494047619
2025-01-03 00:00:00,1199.5,13.3191666666667,-1.57641666666667,50.5916666666666,1.625875,225.629166666667,1.621,0.905333333333333,434.048066666667,65.285125,38.8404583333333,-84.5004166666667,-25.54,Inf,26.4467083333333,-58.9504166666667,-32.5066666666667,1.81908333333333,3.09945833333333,4.26291666666667,1.81908333333333,4.090125,0.880791666666667,-19.2033333333333,13.2974583333333,-84.4229166666667,-25.4679166666667,214,19.3741333333333
2025-01-04 00:00:00,1223.5,13.2416666666667,-3.06620833333333,55.975,1.50670833333333,261.9875,1.49925,0.905359848484849,432.161083333333,50.3902083333334,32.1232916666667,-50.6832916666667,-19.652375,Inf,18.2715416666667,-31.026375,-12.75775,1.46808333333333,2.93391666666667,4.01729166666667,1.46808333333333,4.07025,1.13541666666667,-0.289958333333332,12.4672916666667,-50.5925,-19.5742083333333,215,19.4652367424242
2025-01-05 00:00:00,1247.5,12.745,-10.8954166666667,87.4708333333333,1.07833333333333,315.6125,1.05654166666667,0.979596590909091,430.003220833333,40.8567083333333,40.491125,-7.73541666666667,-4.71879166666667,NaN,0.364833333333333,-3.01645833333333,-2.65158333333333,1.55633333333333,3.05933333333333,6.87779166666667,1.55633333333333,7.077125,2.68954166666667,33.122875,35.7705416666667,-7.63375,-4.6165,191,18.7102948863636
2025-01-06 00:00:00,1271.5,12.6908333333333,-9.86029166666667,87.0475,0.954166666666667,329.445833333333,0.936583333333333,1.05841477272727,430.933958333333,41.2520833333333,43.701375,-5.24291666666667,-9.99445833333333,NaN,-2.45520833333333,4.752,2.29729166666667,0.975708333333334,1.99554166666667,8.3135,0.975708333333334,8.2415,2.0305,36.0078333333333,33.7119583333333,-5.13779166666666,-9.88925,184,19.4748318181818
2025-01-07 00:00:00,1295.5,12.6708333333333,-14.2841666666667,75.00125,1.36016666666667,275.270833333333,1.323875,1.13723295454545,429.079741666667,26.2175416666667,40.98625,0.142958333333333,-20.95125,Inf,-14.7701666666667,21.0932083333333,6.32379166666667,0.455375,1.01479166666667,8.645375,0.455375,9.19408333333333,2.201625,26.3580833333333,20.0369583333333,0.219916666666667,-20.873,213,24.2230619318182
2025-01-08 00:00:00,1319.5,12.7875,-12.076125,46.27,1.36454166666667,252.4625,1.33420833333333,1.18436770833333,429.296420833333,64.470125,42.7062083333333,-30.1357916666667,-25.3528333333333,Inf,21.758875,-4.786625,16.975125,1.22579166666667,2.34995833333333,8.57720833333334,1.22579166666667,9.79791666666667,3.49191666666667,34.32525,17.3533333333333,-30.0709166666667,-25.2907083333333,234,27.714204375
2025-01-09 00:00:00,1343.5,12.705,-14.3683333333333,81.5983333333333,0.9225,239.332083333333,0.898708333333333,1.1971125,425.510704166667,44.1252916666667,36.0455833333333,-0.473791666666667,-7.33770833333333,0.4785625,8.07516666666667,6.86383333333333,14.9385833333333,1.37245833333333,2.51725,8.57970833333333,1.37245833333333,9.580125,6.36683333333333,43.65075,28.709,-0.397333333333333,-7.260875,214,25.6182075
2025-01-10 00:00:00,1367.5,12.775,-13.0589166666667,67.2170833333333,0.942666666666667,203.582083333333,0.922916666666667,1.2097125,431.689179166667,50.157,41.1629583333333,-25.4025416666667,-14.500375,NaN,8.99704166666667,-10.9015,-1.90404166666667,1.656,3.210625,10.687125,1.656,11.9135833333333,3.67270833333333,24.759375,26.6661666666667,-25.3295833333333,-14.4265,240,29.0331
2025-01-11 00:00:00,1391.5,12.5879166666667,-10.6123333333333,83.93625,0.914791666666666,295.808333333333,0.897958333333333,1.2223125,431.828941666667,29.1267083333333,27.7470833333333,-0.789625,-3.97229166666667,Inf,1.37658333333333,3.18275,4.55945833333333,1.48025,2.99629166666667,10.9172083333333,1.48025,11.496,2.970875,28.3390833333333,23.7799166666667,-0.689041666666667,-3.87195833333333,231,28.23541875
2025-01-12 00:00:00,1415.5,12.6179166666667,-13.77125,76.355,0.764416666666667,232.0175,0.7445,1.2349125,422.3770125,17.6083333333333,45.2779583333333,-0.228416666666667,-14.946125,0.750652173913043,-27.67025,14.7182916666667,-12.9545,0.910666666666666,1.94345833333333,16.4880833333333,0.910666666666666,17.0995833333333,4.43770833333333,17.3795833333333,30.3355833333333,-0.15025,-14.8687916666667,220,27.168075
2025-01-13 00:00:00,1439.5,12.6779166666667,-15.5145833333333,72.5058333333333,1.34583333333333,251.1125,1.307,1.18189479166667,421.644258333333,35.6572916666667,53.2441666666667,-28.1451666666667,-20.2429166666667,0.361913043478261,-17.6022083333333,-7.90391666666667,-25.5039166666667,1.26125,2.5375,16.7458333333333,1.26125,17.0791666666667,4.67291666666667,7.51308333333334,33.0120416666667,-28.0768333333333,-20.1754166666667,231,27.3017696875
2025-01-14 00:00:00,1463.5,13.17375,-15.1033333333333,73.6620833333333,1.43216666666667,241.404166666667,1.39191666666667,1.11302604166667,389.600883333333,53.4049583333333,45.1922083333333,-24.7320833333333,-12.157,Inf,8.21504166666667,-12.5756666666667,-4.36275,1.22766666666667,2.500125,118.8625,1.22766666666667,137.19375,41.4115833333333,28.6776666666667,33.0385,-24.6610416666667,-12.0858333333333,242,26.9352302083333
2025-01-15 00:00:00,1487.5,13.27125,-8.009625,61.83125,1.434,258.691666666667,1.41308333333333,1.09053645833333,349.2512125,86.7072916666667,46.7311666666667,-45.2039166666667,-22.8507083333333,0.2334375,39.9647083333333,-22.3510416666667,17.6167916666667,1.32116666666667,2.49370833333333,200.58125,1.32116666666667,185.937083333333,46.6775,41.4979166666667,23.8847916666667,-45.1347083333333,-22.7770833333333,246,26.827196875
2025-01-16 00:00:00,1511.5,13.3404166666667,-2.03620833333333,43.6875,1.469,224.720833333333,1.46345833333333,1.06654166666667,350.1118625,87.7717916666667,47.0325416666667,-95.5,-30.7654166666667,Inf,40.741375,-64.7304166666667,-23.995,1.495875,2.7465,208.7375,1.495875,217.683333333333,50.21,-7.72458333333333,16.2684166666667,-95.4291666666667,-30.6979166666667,232,24.7437666666667
2025-01-17 00:00:00,1535.5,13.3583333333333,-8.239375,56.82375,1.43316666666667,241.25,1.41208333333333,1.05532291666667,345.36265,36.89425,28.83725,-43.9540416666667,-13.5914583333333,Inf,8.05829166666667,-30.3585833333333,-22.2994166666667,1.7785,3.211375,200.049708333333,1.7785,209.9275,48.2983333333333,-7.05229166666667,15.246875,-43.8725,-13.5178333333333,243,25.644346875
2025-01-18 00:00:00,1559.5,12.7325,-20.09375,76.7204166666667,0.597208333333333,198.969166666667,0.575333333333333,1.1115625,349.922529166667,20.40625,49.818625,0.145,-5.66325,NaN,-29.4142083333333,5.80866666666667,-23.6046666666667,0.776041666666667,1.77941666666667,175.15125,0.776041666666667,153.635833333333,51.3979166666667,20.5544166666667,44.16,0.214125,-5.59433333333333,238,26.4551875
2025-01-19 00:00:00,1583.5,13.1066666666667,-21.1475,75.0429166666667,1.24016666666667,234.2125,1.19129166666667,1.18617708333333,351.864795833333,57.3049166666667,46.0806666666667,-23.321125,-5.68604166666667,0.2124,11.2285416666667,-17.63425,-6.406625,1.617375,3.13341666666667,204.4275,1.617375,215.041666666667,65.64375,33.9870833333333,40.3858333333333,-23.2625833333333,-5.62708333333333,258,30.60336875
2025-01-20 00:00:00,1607.5,13.28875,-25.09625,65.52,1.099,202.370833333333,1.04733333333333,1.23041666666667,353.301558333333,48.8002083333334,55.511375,-28.4350833333333,-13.5184166666667,0.331318181818182,-6.711375,-14.9165416666667,-21.6282083333333,1.23166666666667,2.3695,170.857083333333,1.23166666666667,179.07125,45.1420833333333,20.363125,41.9869583333333,-28.3750416666667,-13.46125,262,32.2369166666667
2025-01-21 00:00:00,1631.5,13.4695833333333,-16.7729166666667,39.0575,1.409625,248.433333333333,1.36541666666667,1.1520625,350.597354166667,65.0265,43.4109166666667,-56.4320833333333,-14.6820833333333,Inf,21.6154583333333,-41.7495833333333,-20.1312083333333,2.28616666666667,4.080625,232.805416666667,2.28616666666667,230.225,58.2233333333333,8.59208333333333,28.7295833333333,-56.3695833333333,-14.6233333333333,265,30.52965625
2025-01-22 00:00:00,1655.5,13.32,-17.1291666666667,69.3208333333333,1.1455,263.754166666667,1.10891666666667,1.13976704545455,349.242433333333,57.9457083333334,44.1290416666667,-5.67358333333333,-4.79016666666667,Inf,13.8100416666667,-0.883,12.932125,1.76516666666667,3.28975,269.680583333333,1.76516666666667,282.504166666667,41.4829166666667,52.2660833333333,39.3349166666667,-5.60233333333333,-4.71970833333333,256,29.1780363636364
2025-01-23 00:00:00,1679.5,13.1720833333333,-17.1570833333333,68.86375,1.12191666666667,224.015416666667,1.08654166666667,1.15542045454545,349.666783333333,96.2724166666666,57.2064166666667,-25.2481666666667,-13.4825416666667,Inf,39.054625,-11.7654583333333,27.2922083333333,1.51158333333333,3.134625,167.13325,1.51158333333333,218.280208333333,72.5770833333333,71.016625,43.7312916666667,-25.1776666666667,-13.413125,262,30.2720159090909
2025-01-24 00:00:00,1703.5,13.1420833333333,-10.75525,66.6283333333333,1.02658333333333,299.1625,1.00604166666667,1.17748611111111,347.657854166667,32.493125,27.1212916666667,-26.3182916666667,-8.8705,0.4672,5.36925,-17.4480833333333,-12.0791666666667,1.52070833333333,2.944875,265.7425,1.52070833333333,249.233333333333,49.6170833333333,6.17208333333334,18.2505,-26.23525,-8.78541666666666,266,31.3211305555556
2025-01-25 00:00:00,1727.5,12.615,-14.24625,84.34875,0.83675,277.591666666667,0.814791666666667,1.32125,348.222854166667,25.3229583333333,32.4634166666667,-0.032,-2.41820833333333,-940.990470588235,-7.14295833333333,2.38616666666667,-4.75820833333333,0.46325,1.108875,129.323333333333,0.46325,119.79125,32.5268333333333,25.2882083333333,30.0429166666667,0.0540416666666667,-2.331875,213,28.142625
2025-01-26 00:00:00,1751.5,13.0970833333333,-9.38941666666667,79.53625,0.707083333333333,322.429166666667,0.694375,1.46925,348.484695833333,49.2695416666666,49.53625,-32.9692916666667,-11.7512916666667,-0.0242631578947368,-0.267458333333334,-21.2139583333333,-21.4814166666667,1.411625,2.51695833333333,242.35,1.411625,240.908333333333,45.4541666666667,16.2952083333333,37.7772916666667,-32.87225,-11.656375,206,30.26655
2025-01-27 00:00:00,1775.5,13.36875,-6.83625,43.70375,0.987333333333334,240.945833333333,0.975,1.54805934343434,346.5178125,107.04875,59.57225,-99.0770833333333,-35.3558333333333,Inf,47.4680833333333,-63.7291666666667,-16.2554166666667,1.09508333333333,1.95875,212.6125,1.09508333333333,209.1625,39.7466666666667,7.96420833333333,24.2184166666667,-99.02625,-35.295,210,32.5092462121212
2025-01-28 00:00:00,1799.5,13.40125,-4.66366666666667,31.0704166666667,0.998625,255.033333333333,0.990333333333333,1.47449621212121,346.431279166667,109.124416666667,59.330875,-103.004166666667,-43.8666666666667,Inf,49.7970833333333,-59.14375,-9.34625,0.792541666666667,1.54495833333333,178.320416666667,0.792541666666667,187.6475,36.37,6.11049999999999,15.4603333333333,-102.954166666667,-43.80625,229,33.7659632575758
2025-01-29 00:00:00,1823.5,13.3941666666667,-4.73658333333333,33.89,1.01316666666667,267.470833333333,1.00404166666667,1.45376754385965,345.587229166667,110.102791666667,59.4144583333333,-98.47125,-41.2875,Inf,50.692375,-57.1833333333333,-6.49583333333333,0.935125,1.586625,170.7925,0.935125,170.320833333333,30.7539583333333,11.6291666666667,18.122375,-98.4104166666667,-41.2279166666667,240,34.8904210526316
2025-01-30 00:00:00,1847.5,13.4283333333333,-5.77529166666667,35.6545833333333,1.11704166666667,249.966666666667,1.10508333333333,1.40866995614035,345.155425,105.856083333333,58.8997916666667,-93.7654166666666,-36.15375,-0.1808,46.9520833333333,-57.6141666666667,-10.6583333333333,1.11575,1.96829166666667,164.513375,1.11575,142.748583333333,35.9145833333333,12.08625,22.7495,-93.70375,-36.0908333333333,254,35.7802168859649
2025-01-31 00:00:00,1871.5,13.41375,-2.91820833333333,23.57375,1.18120833333333,241.333333333333,1.17466666666667,1.34916666666667,344.309466666667,123.76225,70.3947083333333,-102.870833333333,-35.4020833333333,Inf,53.36425,-67.46625,-14.0995833333333,1.79754166666667,3.01266666666667,228.225,1.79754166666667,224.929166666667,46.2833333333333,20.89775,34.9993333333333,-102.808333333333,-35.3445833333333,265,35.7529166666667
2025-02-01 00:00:00,1895.5,13.2325,-4.42008333333333,73.26875,0.993958333333333,289.029166666667,0.985916666666667,1.32839189189189,344.982354166667,17.5828333333333,14.943375,-13.3144166666667,-6.69283333333333,0.734545454545455,2.63879166666667,-6.62170833333333,-3.98266666666667,1.910375,3.54829166666667,226.602583333333,1.910375,257.029166666667,49.8004166666667,4.26783333333333,8.251,-13.2177916666667,-6.59591666666666,250,33.2097972972973
2025-02-02 00:00:00,1919.5,13.0508333333333,0.211958333333333,63.95625,1.164625,255.308333333333,1.16508333333333,1.33056644144144,347.4911125,11.4496666666667,9.885875,-16.4761666666667,-10.299625,Inf,1.56366666666667,-6.1775,-4.61433333333333,1.45979166666667,3.05495833333333,198.787541666667,1.45979166666667,246.4625,63.3075,-5.02695833333333,-0.41225,-16.3925833333333,-10.2145416666667,247,32.8649911036036
2025-02-03 00:00:00,1943.5,13.3525,4.08175,35.8204166666667,1.16804166666667,257.658333333333,1.176875,1.325125,345.699425,120.023583333333,69.3399583333333,-79.9054166666667,-30.3433333333333,Inf,50.6902083333333,-49.5591666666667,1.13124999999999,1.997625,3.92691666666667,200.4935,1.997625,243.533333333333,64.3654166666667,40.1113333333333,38.9897083333333,-75.0623809523809,-27.8166666666667,251,33.2606375
2025-02-04 00:00:00,1967.5,13.3679166666667,4.24491666666667,33.2195833333333,1.21275,275.604166666667,1.22216666666667,1.26298148148148,340.77785,49.9548333333333,38.3170833333333,-60.01125,-27.7025,Inf,11.6422083333333,-32.3020833333333,-20.6611666666667,1.50729166666667,3.19775,210.350416666667,1.50729166666667,249.054166666667,63.15125,-10.0483333333333,10.6166666666667,-59.9508333333333,-27.6466666666667,261,32.9638166666667
2025-02-05 00:00:00,1991.5,13.3758333333333,-0.612916666666667,55.9404166666667,1.29445833333333,255.025,1.29304166666667,1.23310430283224,342.499833333333,39.1419583333333,30.5494583333333,-43.26875,-16.37025,Inf,8.59,-26.8977916666667,-18.3075416666667,2.31770833333333,4.43358333333333,249,2.31770833333333,254.941666666667,59.53625,-4.12583333333334,14.184625,-43.2025,-16.3057083333333,274,33.7870578976035
2025-02-06 00:00:00,2015.5,13.3379166666667,-0.663583333333333,49.3433333333333,1.304125,261.266666666667,1.302625,1.21241421568627,344.022058333333,104.034458333333,60.5437916666666,-52.1718333333333,-20.347875,Inf,43.4872083333333,-31.8212916666667,11.6695,1.51166666666667,3.29608333333333,239.925,1.51166666666667,241.883333333333,65.33125,51.8569583333333,40.1950833333333,-52.0978333333333,-20.2740416666667,286,34.6750465686274
2025-02-07 00:00:00,2039.5,13.3770833333333,-0.72275,49.1095833333333,1.25904166666667,264.6875,1.25783333333333,1.21991666666667,342.098591666667,76.9045416666667,52.908375,-33.4759583333333,-16.535625,533.793533333333,24.003125,-16.9396666666667,7.06008333333333,1.76541666666667,3.53683333333333,212.275666666667,1.76541666666667,243.3,64.84875,43.4319166666667,36.368625,-33.4099166666667,-16.4707916666667,280,34.1576666666667
2025-02-08 00:00:00,2063.5,13.3066666666667,-10.6141666666667,81.7375,0.918375,303.845833333333,0.9005,1.35541666666667,345.803,55.2725416666667,47.4919166666667,-6.23645833333333,-3.70954166666667,Inf,7.78908333333333,-2.5275,5.26120833333333,1.405375,2.910125,230.154583333333,1.405375,233.295833333333,58.0958333333333,49.03575,43.7782916666667,-6.13458333333334,-3.60733333333333,238,32.2589166666667
2025-02-09 00:00:00,2087.5,13.3908333333333,-12.8229166666667,70.78125,0.962083333333334,243.858333333333,0.939708333333333,1.41070833333333,347.534979166667,52.9693333333333,53.3200833333333,-35.2947916666667,-14.5185833333333,0.34695,-0.348708333333332,-20.7754166666667,-21.1237083333333,1.46020833333333,2.725125,225.472916666667,1.46020833333333,257.7625,40.4179166666667,17.6793333333333,38.8040416666667,-35.2131666666667,-14.4404583333333,250,35.2677083333333
2025-02-10 00:00:00,2111.5,13.5270833333333,-9.08933333333333,51.5354166666667,1.19445833333333,266.025,1.17445833333333,1.35393055555556,346.205254166667,127.295583333333,74.458125,-83.5129166666667,-29.1433333333333,Inf,52.841125,-54.3658333333333,-1.52045833333333,1.09375,2.1275,255.841666666667,1.09375,253.483333333333,40.8279166666667,43.7908333333333,45.3225,-83.43625,-29.0733333333333,259,35.0668013888889
2025-02-11 00:00:00,2135.5,13.4191666666667,-11.9370833333333,67.5179166666667,0.985125,246.891666666667,0.964375,1.34030822649573,346.732175,54.2280833333333,44.0519166666667,-22.1460416666667,-10.6258333333333,-Inf,10.1773333333333,-11.518875,-1.34145833333334,0.861,1.87658333333333,175.341708333333,0.861,184.664583333333,42.5575,32.0815,33.4338333333333,-22.0645,-10.544125,276,36.9925070512821
2025-02-12 00:00:00,2159.5,13.12,-20.5483333333333,70.5770833333333,0.965666666666667,228.358333333333,0.929083333333334,1.37686538461538,350.4991375,95.4672916666667,81.3579166666667,-16.39075,-6.68804166666666,Inf,14.1112083333333,-9.70395833333333,4.403,1.36558333333333,2.47366666666667,205.76875,1.36558333333333,185.2775,32.3945833333333,79.0758333333333,74.671875,-16.3291666666667,-6.62575,271,37.3130519230769
2025-02-13 00:00:00,2183.5,13.315,-12.127625,52.54625,1.16758333333333,237.575,1.141125,1.36464503205128,348.387745833333,120.103666666667,77.3932083333333,-57.69675,-16.536875,-888.6905,42.7185833333333,-41.1661666666667,1.54325,2.20225,3.70891666666667,236.17125,2.20225,258.4125,39.0741666666667,62.4060833333333,60.855875,-57.6390416666667,-16.4654583333333,270,36.8454158653846
2025-02-14 00:00:00,2207.5,13.1666666666667,-4.88683333333333,81.39375,1.03441666666667,286.1375,1.02508333333333,1.45674038461538,349.021591666667,46.8032083333333,38.5640833333333,-2.95720833333333,-5.28479166666667,-Inf,8.238375,2.32775,10.5665416666667,1.39779166666667,2.85770833333333,237.829541666667,1.39779166666667,260.7875,55.7854166666667,43.8512916666667,33.2874166666667,-2.84675,-5.17420833333333,260,37.87525
2025-02-15 00:00:00,2231.5,12.9375,-8.75270833333333,85.7279166666667,0.882125,294.275,0.868083333333333,1.64827884615385,347.8919625,30.0145833333333,41.448625,-0.3355,-4.58291666666667,Inf,-11.4334166666667,4.2475,-7.18666666666666,1.67941666666667,3.20729166666667,259.695416666667,1.67941666666667,274.166666666667,47.0554166666667,29.6816666666667,36.8665416666667,-0.22775,-4.47520833333333,264,43.5145615384615
2025-02-16 00:00:00,2255.5,13.0604166666667,-10.3988333333333,81.9908333333334,0.731375,301.541666666667,0.716833333333333,1.75676274867374,347.988195833333,62.9338333333333,50.5415416666667,-3.34783333333333,-6.56125,0.3270625,12.3929166666667,3.21354166666667,15.607,2.10891666666667,3.63254166666667,238.1625,2.10891666666667,251.233333333333,44.6945833333333,59.5817916666667,43.98175,-3.25020833333333,-6.4635,247,43.3920398922414
2025-02-17 00:00:00,2279.5,13.4029166666667,-7.39566666666667,87.4541666666667,0.535125,304.3125,0.527958333333333,1.74228275862069,352.7014875,46.9911666666667,38.535875,-6.16504166666667,-2.95016666666667,1500.3085,8.45175,-3.21479166666667,5.23716666666667,1.92383333333333,3.74270833333333,201.60375,1.92383333333333,247.579166666667,55.40375,40.8235833333333,35.5868333333333,-6.05283333333333,-2.83883333333333,249,43.3828406896552
2025-02-18 00:00:00,2303.5,13.2358333333333,-9.82945833333333,83.2970833333333,0.435,263.6875,0.427208333333333,1.72672413793103,349.196054166667,62.091875,56.5187083333333,-7.11654166666667,-4.05370833333333,Inf,5.56991666666667,-3.06254166666667,2.50695833333333,1.74825,3.19875,227.869041666667,1.74825,256.208333333333,49.2570833333333,54.9734583333333,52.4704583333333,-7.00925,-3.94654166666667,247,42.6500862068966
2025-02-19 00:00:00,2327.5,13.3558333333333,-9.55875,69.8191666666667,0.593708333333333,269.354166666667,0.583083333333333,1.71116551724138,346.568783333333,152.10775,99.2375416666667,-36.7887916666667,-11.7600416666667,Inf,52.8772916666667,-25.032125,27.8467083333333,2.017875,3.554,235.779166666667,2.017875,240.833333333333,51.3458333333333,115.315541666667,87.4752916666667,-36.709,-11.6744166666667,258,44.1480703448276
